Wellname,Date_time,Temperature,Poly_1,SGx1000,Velocity_bph
Woody East,8/1/2019 10:27:25,87.6416,16.437,1100.014,213
Woody East,8/1/2019 10:27:27,87.6416,16.446,1100.037,213
Woody East,8/1/2019 10:27:29,87.6416,16.457,1100.214,213
Woody East,8/1/2019 10:27:31,87.6416,16.471,1100.162,213
Woody East,8/1/2019 10:27:38,87.6416,16.311,1098.946,213
Woody East,8/1/2019 10:27:40,87.6416,16.388,1099.456,213
Woody East,8/1/2019 10:27:42,87.6416,16.149,1097.88,213
Woody East,8/1/2019 10:27:44,87.6416,16.152,1097.908,213
Woody East,8/1/2019 10:27:48,87.6416,16.183,1098.709,213
Woody East,8/1/2019 10:27:50,87.6416,16.214,1098.939,213
Woody East,8/1/2019 10:27:52,87.6416,16.25,1099.3,213
Woody East,8/1/2019 10:27:54,87.6416,16.288,1099.573,213
Woody East,8/1/2019 10:27:58,87.6416,16.37,1100.082,213
Woody East,8/1/2019 10:28:00,87.6416,16.398,1099.941,213
Woody East,8/1/2019 10:28:02,87.6416,16.419,1010,213
Woody East,8/1/2019 10:28:04,87.6416,16.439,1069,213
Woody East,8/1/2019 10:28:08,87.6416,16.475,1090,213
Woody East,8/1/2019 10:28:10,87.6416,16.499,1100,213
Woody East,8/1/2019 10:28:12,87.6416,16.522,1200,213
Woody East,8/1/2019 10:28:14,87.6416,16.545,1167,213
Woody East,8/1/2019 10:32:59,87.6416,17.526,1090,213
Woody East,8/1/2019 10:33:01,87.6416,17.531,1400,213
Woody East,8/1/2019 10:33:03,87.6416,17.535,1500,213
Woody East,8/1/2019 10:33:05,87.6416,17.539,1300,213
Woody East,8/1/2019 10:33:12,87.6416,17.563,1500,213
Woody East,8/1/2019 10:33:14,87.6416,17.569,1300,213
Woody East,8/1/2019 10:33:16,87.6416,17.573,1200,213
Woody East,8/1/2019 10:33:18,87.6416,17.583,1190,213
Woody East,8/1/2019 10:33:21,87.6416,17.611,1450,213
Woody East,8/1/2019 10:33:23,87.6416,17.616,1210,213
Woody East,8/1/2019 10:33:25,87.6416,17.624,1390,213
Woody East,8/1/2019 10:33:27,87.6416,17.633,1200,213
Woody East,8/1/2019 10:33:31,87.6416,17.638,1500,213
Woody East,8/1/2019 10:33:33,87.6416,17.634,1010,213
Woody East,8/1/2019 10:33:35,87.6416,17.632,1069,213
Woody East,8/1/2019 10:33:37,87.6416,17.627,1090,213
Woody East,8/1/2019 10:33:40,87.6416,17.627,1100,213
Woody East,8/1/2019 10:33:42,87.6416,17.628,1200,213
Woody East,8/1/2019 10:33:44,87.6416,17.625,1167,213
Woody East,8/1/2019 10:33:46,87.6416,17.62,1090,213
Woody East,8/1/2019 10:33:50,87.6416,17.594,1400,213
Woody East,8/1/2019 10:33:52,87.6416,17.597,1500,213
Woody East,8/1/2019 10:33:54,87.6416,17.605,1300,213
Woody East,8/1/2019 10:33:56,87.6416,17.626,1500,213
Woody East,8/1/2019 10:34:00,87.6416,17.659,1300,213
Woody East,8/1/2019 10:34:02,87.6416,17.672,1200,213
Woody East,8/1/2019 10:34:04,87.6416,17.686,1190,213
Woody East,8/1/2019 10:34:06,87.6416,17.697,1450,213
Woody East,8/1/2019 10:34:10,87.6416,17.712,1210,213
Woody East,8/1/2019 10:34:12,87.6416,17.726,1390,213
Woody East,8/1/2019 10:34:14,87.6416,17.743,1200,213
Woody East,8/1/2019 10:34:16,87.6416,17.758,1500,213
Woody East,8/1/2019 10:34:18,87.6416,17.777,1010,213
Woody East,8/1/2019 10:34:20,87.6416,17.803,1069,213
Woody East,8/1/2019 10:34:22,87.6416,17.836,1090,213
Woody East,8/1/2019 10:34:24,87.6416,17.854,1100,213
Woody East,8/1/2019 10:34:26,87.6416,17.868,1200,213
Woody East,8/1/2019 10:34:28,87.6416,17.888,1167,213
Woody East,8/1/2019 10:34:30,87.6416,17.908,1090,213
Woody East,8/1/2019 10:34:32,87.6416,17.93,1400,213
Woody East,8/1/2019 10:34:34,87.6416,17.952,1500,213
Woody East,8/1/2019 10:34:36,87.6416,17.968,1300,213
Woody East,8/1/2019 10:34:38,87.6416,17.978,1500,213
Woody East,8/1/2019 10:34:40,87.6416,17.973,1300,213
Woody East,8/1/2019 10:34:42,87.6416,17.963,1200,213
Woody East,8/1/2019 10:34:44,87.6416,17.96,1190,213
Woody East,8/1/2019 10:34:46,87.6416,17.951,1450,213
Woody East,8/1/2019 10:34:48,87.6416,17.936,1210,213
Woody East,8/1/2019 10:34:50,87.6416,17.936,1390,213
Woody East,8/1/2019 10:34:52,87.6416,17.95,1200,213
Woody East,8/1/2019 10:34:54,87.6416,17.961,1500,213
Woody East,8/1/2019 10:34:56,87.6416,17.968,1110.077,213
Woody East,8/1/2019 10:34:58,87.6416,17.977,1110.307,213
Woody East,8/1/2019 10:35:00,87.6416,17.992,1110.596,213
Woody East,8/1/2019 10:35:02,87.6416,18.008,1110.437,213
Woody East,8/1/2019 10:35:04,87.6416,18.01,1110.308,213
Woody East,8/1/2019 10:35:06,87.6416,18.012,1110.419,213
Woody East,8/1/2019 10:35:08,87.6416,18.023,1110.689,213
Woody East,8/1/2019 10:35:10,87.6416,18.038,1110.778,213
Woody East,8/1/2019 10:35:12,87.6416,18.059,1111.144,213
Woody East,8/1/2019 10:35:14,87.6416,18.088,1111.479,213
Woody East,8/1/2019 10:35:16,87.6416,18.116,1111.553,213
Woody East,8/1/2019 10:35:18,87.6416,18.149,1111.841,213
Woody East,8/1/2019 10:35:20,87.6416,18.173,1111.868,213
Woody East,8/1/2019 10:35:22,87.6416,18.192,1111.853,213
Woody East,8/1/2019 10:35:24,87.6416,18.211,1111.972,213
Woody East,8/1/2019 10:35:26,87.6416,18.229,1112.153,213
Woody East,8/1/2019 10:35:28,87.6416,18.244,1112.078,213
Woody East,8/1/2019 10:35:30,87.6416,18.254,1112.154,213
Woody East,8/1/2019 10:35:32,87.6416,18.265,1112.163,213
Woody East,8/1/2019 10:35:34,87.6416,18.268,1112.004,213
Woody East,8/1/2019 10:35:36,87.6416,18.265,1111.966,213
Woody East,8/1/2019 10:35:38,87.6416,18.266,1112.038,213
Woody East,8/1/2019 10:35:40,87.6416,18.267,1112.071,213
Woody East,8/1/2019 10:35:42,87.6416,18.272,1112.234,213
Woody East,8/1/2019 10:35:44,87.6416,18.283,1112.389,213
Woody East,8/1/2019 10:35:46,87.6416,18.295,1112.354,213
Woody East,8/1/2019 10:35:48,87.6416,18.299,1112.241,213
Woody East,8/1/2019 10:35:50,87.6416,18.296,1112.149,213
Woody East,8/1/2019 10:35:52,87.6416,18.292,1112.066,213
Woody East,8/1/2019 10:35:54,87.6416,18.289,1112.295,213
Woody East,8/1/2019 10:35:56,87.6416,18.305,1112.735,213
Woody East,8/1/2019 10:35:58,87.6416,18.324,1112.688,213
Woody East,8/1/2019 10:36:00,87.6416,18.34,1112.901,213
Woody East,8/1/2019 10:36:02,87.6416,18.363,1113.217,213
Woody East,8/1/2019 10:36:04,87.6416,18.39,1113.416,213
Woody East,8/1/2019 10:36:06,87.6416,18.418,1113.615,213
Woody East,8/1/2019 10:36:08,87.6416,18.443,1113.563,213
Woody East,8/1/2019 10:36:10,87.6416,18.462,1113.785,213
Woody East,8/1/2019 10:36:12,87.6416,18.474,1113.592,213
Woody East,8/1/2019 10:36:14,87.6416,18.487,1113.768,213
Woody East,8/1/2019 10:36:16,87.6416,18.494,1113.616,213
Woody East,8/1/2019 10:36:18,87.6416,18.496,1113.607,213
Woody East,8/1/2019 10:36:20,87.6416,18.495,1113.444,213
Woody East,8/1/2019 10:36:22,87.6416,18.49,1113.495,213
Woody East,8/1/2019 10:36:24,87.6416,18.493,1113.67,213
Woody East,8/1/2019 10:36:26,87.6416,18.498,1113.639,213
Woody East,8/1/2019 10:36:28,87.6416,18.502,1113.752,213
Woody East,8/1/2019 10:36:30,87.6416,18.505,1113.579,213
Woody East,8/1/2019 10:36:32,87.6416,18.498,1113.415,213
Woody East,8/1/2019 10:36:34,87.6416,18.494,1113.477,213
Woody East,8/1/2019 10:36:36,87.6416,18.489,1113.451,213
Woody East,8/1/2019 10:36:38,87.6416,18.484,1113.292,213
Woody East,8/1/2019 10:36:40,87.6416,18.474,1113.21,213
Woody East,8/1/2019 10:36:42,87.6416,18.472,1113.565,213
Woody East,8/1/2019 10:36:44,87.6416,18.487,1113.809,213
Woody East,8/1/2019 10:36:46,87.6416,18.498,1113.755,213
Woody East,8/1/2019 10:36:48,87.6416,18.508,1113.882,213
Woody East,8/1/2019 10:36:50,87.6416,18.522,1114.001,213
Woody East,8/1/2019 10:36:52,87.6416,18.532,1113.974,213
Woody East,8/1/2019 10:36:54,87.6416,18.536,1113.914,213
Woody East,8/1/2019 10:36:56,87.6416,18.545,1114.146,213
Woody East,8/1/2019 10:36:58,87.6416,18.558,1114.221,213
Woody East,8/1/2019 10:37:00,87.6416,18.569,1114.263,213
Woody East,8/1/2019 10:37:02,87.6416,18.576,1114.22,213
Woody East,8/1/2019 10:37:04,87.6416,18.583,1114.357,213
Woody East,8/1/2019 10:47:38,87.6416,19.875,1123.004,213
Woody East,8/1/2019 10:47:40,87.6416,19.877,1122.977,213
Woody East,8/1/2019 10:47:42,87.6416,19.871,1122.722,213
Woody East,8/1/2019 10:47:44,87.6416,19.863,1122.91,213
Woody East,8/1/2019 10:47:47,87.6416,19.866,1122.855,213
Woody East,8/1/2019 10:47:49,87.6416,19.86,1122.729,213
Woody East,8/1/2019 10:47:51,87.6416,19.854,1122.723,213
Woody East,8/1/2019 10:47:53,87.6416,19.844,1122.478,213
Woody East,8/1/2019 10:47:55,87.6416,19.834,1122.547,213
Woody East,8/1/2019 10:47:57,87.6416,19.83,1122.652,213
Woody East,8/1/2019 10:47:59,87.6416,19.825,1122.544,213
Woody East,8/1/2019 10:48:01,87.6416,19.829,1122.903,213
Woody East,8/1/2019 10:48:03,87.6416,19.842,1123.024,213
Woody East,8/1/2019 10:48:05,87.6416,19.857,1123.195,213
Woody East,8/1/2019 10:48:07,87.6416,19.877,1123.456,213
Woody East,8/1/2019 10:48:09,87.6416,19.897,1123.614,213
Woody East,8/1/2019 10:48:11,87.6416,19.92,1123.772,213
Woody East,8/1/2019 10:48:13,87.6416,19.938,1123.676,213
Woody East,8/1/2019 10:48:15,87.6416,19.949,1123.66,213
Woody East,8/1/2019 10:48:17,87.6416,19.952,1123.505,213
Woody East,8/1/2019 10:48:19,87.6416,19.946,1123.281,213
Woody East,8/1/2019 10:48:21,87.6416,19.937,1123.206,213
Woody East,8/1/2019 10:48:23,87.6416,19.925,1123.058,213
Woody East,8/1/2019 10:48:25,87.6416,19.916,1123.214,213
Woody East,8/1/2019 10:48:27,87.6416,19.913,1123.193,213
Woody East,8/1/2019 10:48:29,87.6416,19.911,1123.154,213
Woody East,8/1/2019 10:48:31,87.6416,19.911,1123.378,213
Woody East,8/1/2019 10:48:33,87.6416,19.925,1123.568,213
Woody East,8/1/2019 10:48:35,87.6416,19.932,1123.526,213
Woody East,8/1/2019 10:48:37,87.6416,19.937,1123.477,213
Woody East,8/1/2019 10:48:39,87.6416,19.937,1123.344,213
Woody East,8/1/2019 10:48:41,87.6416,19.927,1123.098,213
Woody East,8/1/2019 10:48:43,87.6416,19.921,1123.311,213
Woody East,8/1/2019 10:48:45,87.6416,19.925,1123.436,213
Woody East,8/1/2019 10:48:47,87.6416,19.934,1123.68,213
Woody East,8/1/2019 10:48:49,87.6416,19.949,1123.759,213
Woody East,8/1/2019 10:48:51,87.6416,19.961,1123.878,213
Woody East,8/1/2019 10:48:53,87.6416,19.98,1124.172,213
Woody East,8/1/2019 10:48:55,87.6416,20.003,1124.277,213
Woody East,8/1/2019 10:48:57,87.6416,20.02,1124.248,213
Woody East,8/1/2019 10:48:59,87.6416,20.026,1124.075,213
Woody East,8/1/2019 10:49:01,87.6416,20.021,1123.76,213
Woody East,8/1/2019 10:49:03,87.6416,20.007,1123.663,213
Woody East,8/1/2019 10:49:05,87.6416,19.999,1123.64,213
Woody East,8/1/2019 10:49:07,87.6416,19.993,1123.799,213
Woody East,8/1/2019 10:49:09,87.6416,19.991,1123.636,213
Woody East,8/1/2019 10:49:11,87.6416,19.986,1123.726,213
Woody East,8/1/2019 10:49:13,87.6416,19.982,1123.683,213
Woody East,8/1/2019 10:49:15,87.6416,19.985,1123.848,213
Woody East,8/1/2019 10:49:17,87.6416,19.991,1123.903,213
Woody East,8/1/2019 10:49:19,87.6416,19.997,1123.991,213
Woody East,8/1/2019 10:49:21,87.6416,20.004,1124.014,213
Woody East,8/1/2019 10:49:23,87.6416,20.011,1124.109,213
Woody East,8/1/2019 10:49:25,87.6416,20.025,1124.278,213
Woody East,8/1/2019 10:49:27,87.6416,20.034,1124.234,213
Woody East,8/1/2019 10:49:29,87.6416,20.041,1124.225,213
Woody East,8/1/2019 10:49:31,87.6416,20.048,1124.397,213
Woody East,8/1/2019 10:49:33,87.6416,20.063,1124.646,213
Woody East,8/1/2019 10:49:35,87.6416,20.08,1124.776,213
Woody East,8/1/2019 10:49:37,87.6416,20.094,1124.692,213
Woody East,8/1/2019 10:49:39,87.6416,20.099,1124.586,213
Woody East,8/1/2019 10:49:41,87.6416,20.096,1124.328,213
Woody East,8/1/2019 10:49:43,87.6416,20.088,1124.364,213
Woody East,8/1/2019 10:49:45,87.6416,20.089,1124.572,213
Woody East,8/1/2019 10:49:47,87.6416,20.097,1124.743,213
Woody East,8/1/2019 10:49:49,87.6416,20.104,1124.613,213
Woody East,8/1/2019 10:49:51,87.6416,20.106,1124.642,213
Woody East,8/1/2019 10:49:53,87.6416,20.11,1124.686,213
Woody East,8/1/2019 10:49:55,87.6416,20.112,1124.7,213
Woody East,8/1/2019 10:49:57,87.6416,20.116,1124.683,213
Woody East,8/1/2019 10:49:59,87.6416,20.115,1124.623,213
Woody East,8/1/2019 10:50:01,87.6416,20.109,1124.384,213
Woody East,8/1/2019 10:50:03,87.6416,20.105,1124.706,213
Woody East,8/1/2019 10:50:05,87.6416,20.118,1124.994,213
Woody East,8/1/2019 10:50:07,87.6416,20.131,1124.985,213
Woody East,8/1/2019 10:50:09,87.6416,20.14,1124.925,213
Woody East,8/1/2019 10:50:11,87.6416,20.144,1124.941,213
Woody East,8/1/2019 10:50:13,87.6416,20.149,1125.007,213
Woody East,8/1/2019 10:50:15,87.6416,20.154,1124.95,213
Woody East,8/1/2019 10:50:17,87.6416,20.158,1125.115,213
Woody East,8/1/2019 10:50:19,87.6416,20.172,1125.366,213
Woody East,8/1/2019 10:50:21,87.6416,20.183,1125.251,213
Woody East,8/1/2019 10:50:23,87.6416,20.185,1125.089,213
Woody East,8/1/2019 10:50:25,87.6416,20.184,1125.086,213
Woody East,8/1/2019 10:50:27,87.6416,20.181,1125.018,213
Woody East,8/1/2019 10:50:29,87.6416,20.18,1125.134,213
Woody East,8/1/2019 10:50:31,87.6416,20.188,1125.373,213
Woody East,8/1/2019 10:50:33,87.6416,20.195,1125.293,213
Woody East,8/1/2019 10:50:35,87.6416,20.199,1125.385,213
Woody East,8/1/2019 10:50:37,87.6416,20.203,1125.239,213
Woody East,8/1/2019 10:50:39,87.6416,20.204,1125.273,213
Woody East,8/1/2019 10:50:41,87.6416,20.201,1125.099,213
Woody East,8/1/2019 10:50:43,87.6416,20.19,1124.955,213
Woody East,8/1/2019 10:50:45,87.6416,20.181,1124.911,213
Woody East,8/1/2019 10:50:47,87.6416,20.174,1124.96,213
Woody East,8/1/2019 10:50:49,87.6416,20.167,1124.802,213
Woody East,8/1/2019 10:50:51,87.6416,20.163,1125.057,213
Woody East,8/1/2019 10:50:53,87.6416,20.168,1125.117,213
Woody East,8/1/2019 10:50:55,87.6416,20.176,1125.304,213
Woody East,8/1/2019 10:50:57,87.6416,20.193,1125.564,213
Woody East,8/1/2019 10:50:59,87.6416,20.205,1125.391,213
Woody East,8/1/2019 10:51:01,87.6416,20.207,1125.24,213
Woody East,8/1/2019 10:51:03,87.6416,20.206,1125.386,213
Woody East,8/1/2019 10:51:05,87.6416,20.217,1125.617,213
Woody East,8/1/2019 10:51:07,87.6416,20.227,1125.611,213
Woody East,8/1/2019 10:51:09,87.6416,20.234,1125.451,213
Woody East,8/1/2019 10:51:11,87.6416,20.23,1125.464,213
Woody East,8/1/2019 10:51:13,87.6416,20.235,1125.582,213
Woody East,8/1/2019 10:51:15,87.6416,20.239,1125.599,213
Woody East,8/1/2019 10:51:17,87.6416,20.251,1125.929,213
Woody East,8/1/2019 10:51:19,87.6416,20.264,1125.836,213
Woody East,8/1/2019 10:51:21,87.6416,20.264,1125.576,213
Woody East,8/1/2019 10:51:23,87.6416,20.26,1125.524,213
Woody East,8/1/2019 10:51:25,87.6416,20.249,1125.249,213
Woody East,8/1/2019 10:51:27,87.6416,20.232,1125.121,213
Woody East,8/1/2019 10:51:29,87.6416,20.218,1125.121,213
Woody East,8/1/2019 10:51:31,87.6416,20.206,1124.947,213
Woody East,8/1/2019 10:51:33,87.6416,20.186,1124.778,213
Woody East,8/1/2019 10:51:35,87.6416,20.178,1125.061,213
Woody East,8/1/2019 10:51:37,87.6416,20.176,1124.913,213
Woody East,8/1/2019 10:51:39,87.6416,20.167,1124.867,213
Woody East,8/1/2019 10:51:41,87.6416,20.165,1124.995,213
Woody East,8/1/2019 10:51:43,87.6416,20.165,1125.031,213
Woody East,8/1/2019 10:51:45,87.6416,20.171,1125.134,213
Woody East,8/1/2019 10:51:47,87.6416,20.174,1125.125,213
Woody East,8/1/2019 10:51:49,87.6416,20.18,1125.307,213
Woody East,8/1/2019 10:51:51,87.6416,20.198,1125.677,213
Woody East,8/1/2019 10:51:53,87.6416,20.224,1125.939,213
Woody East,8/1/2019 10:51:55,87.6416,20.245,1125.943,213
Woody East,8/1/2019 10:51:57,87.6416,20.26,1125.799,213
Woody East,8/1/2019 10:51:59,87.6416,20.264,1125.78,213
Woody East,8/1/2019 10:52:01,87.6416,20.272,1125.893,213
Woody East,8/1/2019 10:52:03,87.6416,20.274,1125.724,213
Woody East,8/1/2019 10:52:05,87.6416,20.274,1125.777,213
Woody East,8/1/2019 10:52:07,87.6416,20.278,1125.789,213
Woody East,8/1/2019 10:52:09,87.6416,20.277,1125.845,213
Woody East,8/1/2019 10:52:11,87.6416,20.282,1125.923,213
Woody East,8/1/2019 10:52:13,87.6416,20.291,1126.084,213
Woody East,8/1/2019 10:52:15,87.6416,20.302,1126.21,213
Woody East,8/1/2019 10:52:17,87.6416,20.319,1126.388,213
Woody East,8/1/2019 10:52:19,87.6416,20.334,1126.488,213
Woody East,8/1/2019 10:52:21,87.6416,20.345,1126.381,213
Woody East,8/1/2019 10:52:23,87.6416,20.347,1126.212,213
Woody East,8/1/2019 10:52:25,87.6416,20.346,1126.215,213
Woody East,8/1/2019 10:52:27,87.6416,20.344,1126.208,213
Woody East,8/1/2019 10:52:29,87.6416,20.35,1126.383,213
Woody East,8/1/2019 10:52:31,87.6416,20.351,1126.284,213
Woody East,8/1/2019 10:52:33,87.6416,20.353,1126.321,213
Woody East,8/1/2019 10:52:35,87.6416,20.349,1126.105,213
Woody East,8/1/2019 10:52:37,87.6416,20.342,1126.026,213
Woody East,8/1/2019 10:52:39,87.6416,20.328,1125.718,213
Woody East,8/1/2019 10:52:41,87.6416,20.309,1125.648,213
Woody East,8/1/2019 10:52:43,87.6416,20.294,1125.56,213
Woody East,8/1/2019 10:52:45,87.6416,20.286,1125.796,213
Woody East,8/1/2019 10:52:47,87.6416,20.29,1126.042,213
Woody East,8/1/2019 10:52:49,87.6416,20.295,1125.974,213
Woody East,8/1/2019 10:52:51,87.6416,20.302,1126.068,213
Woody East,8/1/2019 10:52:53,87.6416,20.302,1125.827,213
Woody East,8/1/2019 10:52:55,87.6416,20.295,1125.707,213
Woody East,8/1/2019 10:52:57,87.6416,20.292,1125.933,213
Woody East,8/1/2019 10:52:59,87.6416,20.301,1126.148,213
Woody East,8/1/2019 10:53:01,87.6416,20.307,1126.1,213
Woody East,8/1/2019 10:53:03,87.6416,20.314,1126.157,213
Woody East,8/1/2019 10:53:05,87.6416,20.312,1125.881,213
Woody East,8/1/2019 10:53:07,87.6416,20.306,1125.882,213
Woody East,8/1/2019 10:53:09,87.6416,20.307,1126.073,213
Woody East,8/1/2019 10:53:11,87.6416,20.309,1126.022,213
Woody East,8/1/2019 10:53:13,87.6416,20.311,1126.041,213
Woody East,8/1/2019 10:53:15,87.6416,20.313,1126.006,213
Woody East,8/1/2019 10:53:17,87.6416,20.31,1125.908,213
Woody East,8/1/2019 10:53:19,87.6416,20.307,1125.953,213
Woody East,8/1/2019 10:53:21,87.6416,20.307,1126.005,213
Woody East,8/1/2019 10:53:23,87.6416,20.311,1126.124,213
Woody East,8/1/2019 10:53:25,87.6416,20.313,1125.98,213
Woody East,8/1/2019 10:53:27,87.6416,20.309,1125.885,213
Woody East,8/1/2019 10:53:29,87.6416,20.308,1126.028,213
Woody East,8/1/2019 10:53:31,87.6416,20.309,1125.959,213
Woody East,8/1/2019 10:53:33,87.6416,20.311,1126.09,213
Woody East,8/1/2019 10:53:35,87.6416,20.311,1125.897,213
Woody East,8/1/2019 10:53:37,87.6416,20.307,1125.944,213
Woody East,8/1/2019 10:53:39,87.6416,20.309,1126.058,213
Woody East,8/1/2019 10:53:41,87.6416,20.314,1126.106,213
Woody East,8/1/2019 10:53:43,87.6416,20.321,1126.288,213
Woody East,8/1/2019 10:53:45,87.6416,20.333,1126.434,213
Woody East,8/1/2019 10:53:47,87.6416,20.347,1126.573,213
Woody East,8/1/2019 10:53:49,87.6416,20.366,1126.779,213
Woody East,8/1/2019 10:53:51,87.6416,20.385,1126.911,213
Woody East,8/1/2019 10:53:53,87.6416,20.403,1127.026,213
Woody East,8/1/2019 10:53:55,87.6416,20.419,1126.97,213
Woody East,8/1/2019 10:53:57,87.6416,20.423,1126.764,213
Woody East,8/1/2019 10:53:59,87.6416,20.416,1126.497,213
Woody East,8/1/2019 10:54:01,87.6416,20.406,1126.445,213
Woody East,8/1/2019 10:54:03,87.6416,20.391,1126.211,213
Woody East,8/1/2019 10:54:05,87.6416,20.379,1126.338,213
Woody East,8/1/2019 10:54:07,87.6416,20.38,1126.545,213
Woody East,8/1/2019 10:54:09,87.6416,20.379,1126.422,213
Woody East,8/1/2019 10:54:11,87.6416,20.383,1126.606,213
Woody East,8/1/2019 10:54:13,87.6416,20.387,1126.641,213
Woody East,8/1/2019 10:54:15,87.6416,20.392,1126.617,213
Woody East,8/1/2019 10:54:17,87.6416,20.393,1126.515,213
Woody East,8/1/2019 10:54:19,87.6416,20.385,1126.339,213
Woody East,8/1/2019 10:54:21,87.6416,20.377,1126.226,213
Woody East,8/1/2019 10:54:23,87.6416,20.361,1125.956,213
Woody East,8/1/2019 10:54:25,87.6416,20.355,1126.454,213
Woody East,8/1/2019 10:54:27,87.6416,20.37,1126.721,213
Woody East,8/1/2019 10:54:29,87.6416,20.385,1126.869,213
Woody East,8/1/2019 10:54:31,87.6416,20.405,1127.124,213
Woody East,8/1/2019 10:54:33,87.6416,20.427,1127.082,213
Woody East,8/1/2019 10:54:35,87.6416,20.435,1127.008,213
Woody East,8/1/2019 10:54:37,87.6416,20.442,1127.066,213
Woody East,8/1/2019 10:54:39,87.6416,20.451,1127.155,213
Woody East,8/1/2019 10:54:41,87.6416,20.456,1126.985,213
Woody East,8/1/2019 10:54:43,87.6416,20.452,1126.857,213
Woody East,8/1/2019 10:54:45,87.6416,20.443,1126.652,213
Woody East,8/1/2019 10:54:47,87.6416,20.427,1126.492,213
Woody East,8/1/2019 10:54:49,87.6416,20.411,1126.289,213
Woody East,8/1/2019 10:54:51,87.6416,20.392,1126.229,213
Woody East,8/1/2019 10:54:53,87.6416,20.379,1126.173,213
Woody East,8/1/2019 10:54:55,87.6416,20.362,1126.035,213
