data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,,,,,,,,
PINK82H,25703,31,1,0,2035,26,100,34,175,768,100,18201,0,0,0,83.73,941.18,209,5016,4200,816,,,,,,,,
PINK82H,25704,32,1,0,2030,26,100,32,179,744,100,18201,0,0,0,84.83,968.75,211,5064,4296,768,,,,,,,,
PINK82H,25705,33,1,0,2025,26,100,32,163,720,100,18201,0,0,0,83.59,937.5,195,4680,3912,768,,,,,,,,
PINK82H,25706,34,1,0,2025,26,100,35,163,792,100,18201,0,0,0,82.32,942.86,198,4752,3912,840,,,,,,,,
PINK82H,25707,35,1,0,2020,26,100,35,163,792,100,18201,0,0,0,82.32,942.86,198,4752,3912,840,,,,,,,,
PINK82H,25708,36,1,0,2015,26,100,42,175,740,100,18201,0,0,0,80.65,734.13,217,5208,4200,1008,,,,,,,,
PINK82H,25709,37,1,0,2010,26,100,40,168,700,100,18201,0,0,0,80.77,729.17,208,4992,4032,960,,,,,,,,
PINK82H,25710,38,1,0,2005,26,100,38,166,744,100,18201,0,0,0,81.37,815.79,204,4896,3984,912,,,,,,,,
PINK82H,25711,39,1,0,2005,26,100,42,172,756,100,18201,0,0,0,80.37,750,214,5136,4128,1008,,,,,,,,
PINK82H,25712,40,1,0,2000,26,100,41,180,702,100,18201,0,0,0,81.45,713.41,221,5304,4320,984,,,,,,,,
PINK82H,25713,41,1,0,2000,26,100,40,186,778,100,18201,0,0,0,82.3,810.42,226,5424,4464,960,,,,,,,,
PINK82H,25714,42,1,0,1995,26,100,41,179,747,100,18201,0,0,0,81.36,759.15,220,5280,4296,984,,,,,,,,
PINK82H,25715,43,1,0,1990,26,100,37,170,785,100,18201,0,0,0,82.13,884.01,207,4968,4080,888,,,,,,,,
PINK82H,25716,44,1,0,1995,26,100,43,172,770,100,18201,0,0,0,80,746.12,215,5160,4128,1032,,,,,,,,
PINK82H,25717,45,1,0,1985,26,100,37,178,759,100,18201,0,0,0,82.79,854.73,215,5160,4272,888,,,,,,,,
PINK82H,25718,46,1,0,1975,28,100,47,177,866,100,18201,0.5,0,0,79.02,767.73,224,5376,4248,1128,,,,,,,,
PINK82H,25719,47,1,0,1980,28,100,48,200,880,100,18201,0.5,0,0,80.65,763.89,248,5952,4800,1152,,,,,,,,
PINK82H,25720,48,1,0,1970,28,100,46,189,898,100,18201,0.5,0,0,80.43,813.41,235,5640,4536,1104,,,,,,,,
PINK82H,25721,49,1,0,1965,28,100,46,192,859,100,18201,0.5,0,0,80.67,778.08,238,5712,4608,1104,,,,,,,,
PINK82H,25722,50,1,0,1965,28,100,48,181,895,100,18201,0.5,0,0,79.04,776.91,229,5496,4344,1152,,,,,,,,
PINK82H,25723,51,1,0,1960,28,100,49,201,808,100,18201,0.5,0,0,80.4,687.07,250,6000,4824,1176,,,,,,,,
PINK82H,25724,52,1,0,1960,28,100,38,177,888,100,18201,0.5,0,0,82.33,973.68,215,5160,4248,912,,,,,,,,
PINK82H,25725,53,1,0,1955,28,100,42,200,984,100,18201,0.5,0,0,82.64,976.19,242,5808,4800,1008,,,,,,,,
PINK82H,25726,54,1,0,1945,30,100,41,196,936,100,18201,0.5,0,0,82.7,951.22,237,5688,4704,984,,,,,,,,
PINK82H,25727,55,1,0,1945,30,100,40,230,1032,100,18201,0.5,0,0,85.19,1075,270,6480,5520,960,,,,,,,,
PINK82H,25728,56,1,0,1940,30,100,47,203,1056,100,18201,0.5,0,0,81.2,936.17,250,6000,4872,1128,,,,,,,,
PINK82H,25729,57,1,0,1935,30,100,47,205,1055,100,18201,1,0,0,81.35,935.28,252,6048,4920,1128,,,,,,,,
PINK82H,25730,58,1,0,1935,30,100,45,209,1055,100,18201,1,0,0,82.28,976.85,254,6096,5016,1080,,,,,,,,
PINK82H,25731,59,1,0,1925,30,100,46,209,1064,100,18201,1,0,0,81.96,963.77,255,6120,5016,1104,,,,,,,,
PINK82H,25732,60,1,0,1920,30,100,46,211,1064,100,18201,1,0,0,82.1,963.77,257,6168,5064,1104,,,,,,,,
PINK82H,25733,61,1,0,1915,30,100,47,205,1095,100,18201,1,0,0,81.35,970.74,252,6048,4920,1128,,,,,,,,
PINK82H,25734,62,1,0,1910,30,100,45,200,936,100,18201,1,0,0,81.63,866.67,245,5880,4800,1080,,,,,,,,
PINK82H,25735,63,1,0,1905,30,100,47,206,945,100,18201,1,0,0,81.42,837.77,253,6072,4944,1128,,,,,,,,
PINK82H,25736,64,1,0,1905,30,100,46,214,937,100,18201,1,0,0,82.31,848.73,260,6240,5136,1104,,,,,,,,
PINK82H,25737,65,1,0,1900,30,100,43,206,1032,100,18201,1,0,0,82.73,1000,249,5976,4944,1032,,,,,,,,
PINK82H,25738,66,1,0,1900,30,100,45,208,1008,100,18201,1,0,0,82.21,933.33,253,6072,4992,1080,,,,,,,,
PINK82H,25739,67,1,0,1895,30,100,43,196,1030,100,18201,1,0,0,82.01,998.06,239,5736,4704,1032,,,,,,,,
PINK82H,25740,68,1,0,1890,30,100,42,192,1015,100,18201,1,0,0,82.05,1006.94,234,5616,4608,1008,,,,,,,,
PINK82H,25741,69,1,0,1890,30,100,39,186,1024,100,18201,1,0,0,82.67,1094.02,225,5400,4464,936,,,,,,,,
PINK82H,25742,70,1,0,1885,30,100,44,190,989,100,18201,1,0,0,81.2,936.55,234,5616,4560,1056,,,,,,,,
PINK82H,25743,71,1,0,1885,30,100,40,195,1104,100,18201,1,0,0,82.98,1150,235,5640,4680,960,,,,,,,,
PINK82H,25744,72,1,0,1880,30,100,42,208,1080,100,18201,1,0,0,83.2,1071.43,250,6000,4992,1008,,,,,,,,
PINK82H,25745,73,1,0,1875,30,100,39,201,1053,100,18201,1,0,0,83.75,1125,240,5760,4824,936,,,,,,,,
PINK82H,25746,74,1,0,1875,30,100,42,199,1036,100,18201,1,0,0,82.57,1027.78,241,5784,4776,1008,,,,,,,,
PINK82H,25747,75,1,0,1870,30,100,47,210,1044,100,18201,1,0,0,81.71,925.53,257,6168,5040,1128,,,,,,,,
PINK82H,25748,76,1,0,1865,30,100,43,194,1032,100,18201,1,0,0,81.86,1000,237,5688,4656,1032,,,,,,,,
PINK82H,25749,77,1,0,1860,30,100,45,200,1080,100,18201,1,0,0,81.63,1000,245,5880,4800,1080,,,,,,,,
PINK82H,25750,78,1,0,1855,30,100,44,205,1078,100,18201,1,0,0,82.33,1020.83,249,5976,4920,1056,,,,,,,,
PINK82H,25751,79,1,0,1850,30,100,46,208,1075,100,18201,1,0,0,81.89,973.73,254,6096,4992,1104,,,,,,,,
PINK82H,25752,80,1,0,1850,30,100,45,200,1072,100,18201,1,0,0,81.63,992.59,245,5880,4800,1080,,,,,,,,
PINK82H,25753,81,1,0,1845,30,100,43,190,1090,100,18201,1,0,0,81.55,1056.2,233,5592,4560,1032,,,,,,,,
PINK82H,25754,82,1,0,1840,30,100,42,195,1092,100,18201,1,0,0,82.28,1083.33,237,5688,4680,1008,,,,,,,,
PINK82H,25755,83,1,0,1840,30,100,41,197,1100,100,18201,1,0,0,82.77,1117.89,238,5712,4728,984,,,,,,,,
PINK82H,25756,84,1,0,1835,30,100,42,193,1104,100,18201,1,0,0,82.13,1095.24,235,5640,4632,1008,,,,,,,,
PINK82H,25757,85,1,0,1835,30,100,45,200,1097,100,18201,1,0,0,81.63,1015.74,245,5880,4800,1080,,,,,,,,
PINK82H,25758,86,1,0,1830,30,100,44,192,1100,100,18201,1,0,0,81.36,1041.67,236,5664,4608,1056,,,,,,,,
PINK82H,25759,87,1,0,1830,30,100,43,198,1069,100,18201,1,0,0,82.16,1035.85,241,5784,4752,1032,,,,,,,,
PINK82H,25760,88,1,0,1825,30,100,41,200,1131,100,18201,1,0,0,82.99,1149.39,241,5784,4800,984,,,,,,,,
PINK82H,25761,89,1,0,1820,30,100,44,197,1037,100,18201,1,0,0,81.74,982.01,241,5784,4728,1056,,,,,,,,
PINK82H,25762,90,1,0,1820,30,100,42,194,1081,100,18201,1,0,0,82.2,1072.42,236,5664,4656,1008,,,,,,,,
PINK82H,25763,91,1,0,1815,30,100,43,201,1115,100,18201,1,0,0,82.38,1080.43,244,5856,4824,1032,,,,,,,,
PINK82H,25764,92,1,0,1815,30,100,42,196,1090,100,18201,1,0,0,82.35,1081.35,238,5712,4704,1008,,,,,,,,
PINK82H,25765,93,1,0,1810,30,100,41,199,1037,100,18201,1,0,0,82.92,1053.86,240,5760,4776,984,,,,,,,,
PINK82H,25766,94,1,0,1805,30,100,41,197,1082,100,18201,1,0,0,82.77,1099.59,238,5712,4728,984,,,,,,,,
PINK82H,25767,95,1,0,1805,30,100,43,198,1092,100,18201,1,0,0,82.16,1058.14,241,5784,4752,1032,,,,,,,,
PINK82H,25768,96,1,0,1800,30,100,43,196,1104,100,18201,1,0,0,82.01,1069.77,239,5736,4704,1032,,,,,,,,
PINK82H,25769,97,1,0,1800,30,100,41,199,1018,100,18201,1,0,0,82.92,1034.55,240,5760,4776,984,,,,,,,,
PINK82H,25770,98,1,0,1795,30,100,42,196,1042,100,18201,1,0,0,82.35,1033.73,238,5712,4704,1008,,,,,,,,
PINK82H,25771,99,1,0,1790,30,100,42,205,1184,100,18201,1,0,0,83,1174.6,247,5928,4920,1008,,,,,,,,
PINK82H,25772,100,1,0,1790,30,100,43,200,1032,100,18201,1,0,0,82.3,1000,243,5832,4800,1032,,,,,,,,
PINK82H,25773,101,1,0,1785,30,100,46,193,1224,100,18201,1,0,0,80.75,1108.7,239,5736,4632,1104,,,,,,,,
PINK82H,25774,102,1,0,1785,30,100,44,190,1150,100,18201,1,0,0,81.2,1089.02,234,5616,4560,1056,,,,,,,,
PINK82H,25775,103,1,0,1780,30,100,43,195,1135,100,18201,1,0,0,81.93,1099.81,238,5712,4680,1032,,,,,,,,
PINK82H,25776,104,1,0,1780,30,100,44,180,1120,100,18201,1,0,0,80.36,1060.61,224,5376,4320,1056,,,,,,,,
PINK82H,25777,105,1,0,1775,30,100,46,181,1123,100,18201,1,0,0,79.74,1017.21,227,5448,4344,1104,,,,,,,,
PINK82H,25778,106,1,0,1775,30,100,45,184,1118,100,18201,1,0,0,80.35,1035.19,229,5496,4416,1080,,,,,,,,
PINK82H,25779,107,1,0,1770,30,100,47,183,1129,100,18201,1,0,0,79.57,1000.89,230,5520,4392,1128,,,,,,,,
PINK82H,25780,108,1,0,1770,30,100,48,185,1110,100,18201,1,0,0,79.4,963.54,233,5592,4440,1152,,,,,,,,
PINK82H,25781,109,1,0,1765,30,100,43,185,1121,100,18201,1,0,0,81.14,1086.24,228,5472,4440,1032,,,,,,,,
PINK84H,26000,1,1,0,1800,20,0,0,88,0,0,0,0,0,0,0,0,88,2112,2112,0,,,,,,,,
PINK84H,26001,2,1,0,1650,20,0,0,102,0,0,0,0,0,0,0,0,102,2448,2448,0,,,,,,,,
PINK84H,26002,3,1,0,1480,20,0,0,118,0,0,0,0,0,0,0,0,118,2832,2832,0,,,,,,,,
PINK84H,26003,4,1,0,1435,20,0,0,116,0,0,0,0,0,0,0,0,116,2784,2784,0,,,,,,,,
PINK84H,26004,5,1,0,1370,20,0,0,112,0,0,0,0,0,0,0,0,112,2688,2688,0,,,,,,,,
PINK84H,26005,6,1,0,700,30,0,0,78,0,0,0,0,0,Began surge procedure with Ruben G.,0,0,78,1872,1872,0,,,,,,,,
PINK84H,26006,7,1,0,585,40,0,0,71,0,0,0,0,0,0,0,0,71,1704,1704,0,,,,,,,,
PINK84H,26007,8,1,0,535,40,0,0,70,0,0,0,0,0,0,0,0,70,1680,1680,0,,,,,,,,
PINK84H,26008,9,1,0,480,40,0,0,73,0,0,0,0,0,0,0,0,73,1752,1752,0,,,,,,,,
PINK84H,26009,10,1,0,480,40,0,0,92,0,0,0,1,0,Started seeing heavy sand.,0,0,92,2208,2208,0,,,,,,,,
PINK84H,26010,11,1,0,440,40,0,0,87,0,0,0,1,0,0,0,0,87,2088,2088,0,,,,,,,,
PINK84H,26011,12,1,0,405,40,0,0,84,0,0,0,1,0,0,0,0,84,2016,2016,0,,,,,,,,
PINK84H,26012,13,1,0,380,40,0,0,85,0,0,0,1,0,0,0,0,85,2040,2040,0,,,,,,,,
PINK84H,26013,14,1,0,360,40,0,0,82,0,0,0,1,0,0,0,0,82,1968,1968,0,,,,,,,,
PINK84H,26014,15,1,0,335,46,0,0,78,0,0,0,1,0,0,0,0,78,1872,1872,0,,,,,,,,
PINK84H,26015,16,1,0,320,46,0,0,81,0,0,0,1,0,0,0,0,81,1944,1944,0,,,,,,,,
PINK84H,26016,17,1,0,215,46,0,0,68,0,0,0,1,0,0,0,0,68,1632,1632,0,,,,,,,,
PINK84H,26017,18,1,0,240,50,0,0,71,0,0,0,1,0,0,0,0,71,1704,1704,0,,,,,,,,
PINK84H,26018,19,1,0,130,128,0,0,75,0,0,0,1,0,0,0,0,75,1800,1800,0,,,,,,,,
PINK84H,26019,20,1,0,125,0,0,0,68,0,0,0,1,0,SHUT IN WELL WAITING FOR COIL TUBING FOR TOMORROW MORNING.,0,0,68,1632,1632,0,,,,,,,,
PINK84H,26020,21,1,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26021,22,1,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26022,23,1,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26023,24,1,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26024,25,1,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26025,26,1,0,1190,0,0,0,0,0,0,0,0,0,Well shut in,0,0,0,0,0,0,,,,,,,,
PINK84H,26026,27,1,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26027,28,1,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26028,29,1,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26029,30,1,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26030,31,1,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26031,32,1,0,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26032,33,1,0,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26033,34,1,0,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26034,35,1,0,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26035,36,1,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26036,37,1,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26037,38,1,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26038,39,1,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26039,40,1,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26040,41,1,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26041,42,1,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26042,43,1,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26043,44,1,0,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26044,45,1,0,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26045,46,1,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26046,47,1,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26047,48,1,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26048,49,1,0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26049,50,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26050,51,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26051,52,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26052,53,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26053,54,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26054,55,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26055,56,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26056,57,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26057,58,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26058,59,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26059,60,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26060,61,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26061,62,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26062,63,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26063,64,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26064,65,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26065,66,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26066,67,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26067,68,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26068,69,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26069,70,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26070,71,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26071,72,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26072,73,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26073,74,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26074,75,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26075,76,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26076,77,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26077,78,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26078,79,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26079,80,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26080,81,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26081,82,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26082,83,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26083,84,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26084,85,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26085,86,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26086,87,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26087,88,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26088,89,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26089,90,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26090,91,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26091,92,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26092,93,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26093,94,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26094,95,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26095,96,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26096,97,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26097,98,1,0,1870,0,0,0,0,0,0,0,0,0,coil tubing on well,0,0,0,0,0,0,,,,,,,,
PINK84H,26098,99,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26099,100,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26100,101,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26101,102,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26102,103,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26103,104,1,0,1870,0,0,0,0,0,0,0,0,0,Coil Tub Rigged Down,0,0,0,0,0,0,,,,,,,,
PINK84H,26104,105,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26105,106,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26106,107,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26107,108,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PINK84H,26108,109,1,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
