well_name,id,company,API10,typecurve,prod_path,prod_path_diameter,team,formation,formation_tvd,well_spacing,asset,region,flowback_company,flowback_start_date,contractor_name,contractor_phone,facility,initial_shut_in_psi,initial_res_psi,completion_fluid_type,total_frac_fluid,total_sand_pumped,avg_pump_rate,avg_pump_psi,prop_per_ft,cluster_per_stage,cluster_spacing,num_stages,lateral_length,date_created,date_updated
TX WELL 6,10,1,4238956546,1,1,6.094,2,1,10500.0,6.0,2,1,1,2019-05-06 15:26:37,ROY,7133308004,FACILITY 1,3200.0,6700.0,1,550000.0,20000000.0,120.0,9300.0,2140.0,5.0,25.0,45.0,10100.0,2019-05-09 04:11:47,
TX WELL 4,9,1,4238945654,1,1,6.094,1,1,10500.0,6.0,1,1,1,2019-05-06 15:25:09,JD,2134235134,FACILITY 1,3000.0,6500.0,1,600000.0,19500000.0,95.0,9500.0,2000.0,5.0,50.0,45.0,10060.0,2019-05-09 04:11:38,
TX WELL 3,8,1,5454457457,1,1,6.094,3,2,9300.0,4.0,3,1,1,2019-05-06 15:21:50,KEITH,7138308004,FACILITY 2,2000.0,5900.0,2,340000.0,15000000.0,115.0,9000.0,1500.0,5.0,50.0,45.0,10010.0,2019-05-09 04:11:38,
TYPECURVE--TX-10K-WCA,7,1,1111111111,1,1,6.094,1,1,10500.0,6.0,1,1,1,2019-05-05 15:48:02,NONE,1111111111,GENERAL FACILITY,3000.0,6500.0,1,550000.0,17500000.0,95.0,9200.0,2250.0,5.0,45.0,44.0,10000.0,2019-05-09 04:11:38,
NM WELL 2,6,1,3452359563,1,1,6.094,3,2,9400.0,4.0,3,2,1,2019-05-05 15:45:58,CARL,8783920494,FACILITY 2,2300.0,6300.0,2,546000.0,17000000.0,90.0,9000.0,1704.0,5.0,45.0,42.0,9998.0,2019-05-09 04:11:38,
TX WELL 2,5,1,2423512345,1,1,6.094,1,1,10500.0,6.0,1,1,1,2019-05-05 15:42:31,SAMSONITE,7130920303,FACILITY 1,3100.0,6650.0,1,430900.0,17500000.0,120.0,9100.0,2250.0,5.0,25.0,45.0,10003.0,2019-05-09 04:11:38,
NM WELL 1,4,1,2384239452,1,1,6.094,3,2,9400.0,4.0,3,2,1,2019-05-05 15:40:34,JIMMY DEAN SAUSAGE,8133308004,FACILITY 1,2400.0,6200.0,2,340000.0,18453000.0,90.0,9200.0,2300.0,8.0,60.0,43.0,10045.0,2019-05-09 04:11:38,
TX WELL 7,3,1,4338309940,1,1,6.094,2,3,9500.0,4.0,2,1,1,2019-05-05 15:30:22,JAMES,7318840089,FACILITY 1,2300.0,6000.0,1,560000.0,20000000.0,83.0,9340.0,2000.0,8.0,50.0,40.0,10005.0,2019-05-09 04:11:38,
TX WELL 5,2,1,5123451345,1,1,6.094,2,1,10506.0,9.0,1,1,1,2019-05-05 15:28:16,JIMMY,7133308004,FACILITY 1,2400.0,6500.0,1,453000.0,19000000.0,85.0,9000.0,3200.0,5.0,44.0,43.0,9899.0,2019-05-09 04:11:38,
TX WELL 1,1,1,4323412352,1,1,6.094,1,1,10500.0,6.0,1,1,1,2019-05-05 15:19:01,JIMMY,1291398123,FACILITY 1,3000.0,6500.0,1,500000.0,17000000.0,85.0,9300.0,3000.0,5.0,42.0,44.0,10934.0,2019-05-09 04:11:38,
