well,hours,liquid_rate,wellhead_psi,wellhead_temp,gor,water_cut,Flowpath,ID,fbhp,PI,cumulative fluid,mbt
SILVERTIP 76-7 UNIT A 5H,1,3030,3638,100,3.819984985,0.78019802,csg,4.774,6968.83,11.17998672,3030,1
SILVERTIP 76-7 UNIT A 5H,2,5717,3483,100,2.654706343,0.7766311,csg,4.774,7039.85,28.585,8747,1.529998251
SILVERTIP 76-7 UNIT A 5H,3,8716,3475,100,2.603306011,0.748049564,csg,4.774,7001.34,36.54354115,17463,2.003556677
SILVERTIP 76-7 UNIT A 5H,4,9312,3146,100,2.692888307,0.753865979,csg,4.774,6666.19,16.23261165,26775,2.875322165
SILVERTIP 76-7 UNIT A 5H,5,11129,2976,100,2.754059936,0.748135502,csg,4.774,6496.27,14.96678232,37904,3.405876539
SILVERTIP 76-7 UNIT A 5H,6,11705,3056,100,2.709426425,0.749765058,csg,4.774,6609.81,18.57818551,49609,4.238274242
SILVERTIP 76-7 UNIT A 5H,7,13422,2710,100,2.744644604,0.741096707,csg,4.774,6253.47,13.60733186,63031,4.696095962
SILVERTIP 76-7 UNIT A 5H,8,929,1361,100,2.685299539,0.766415501,csg,4.774,4895.39,0.396253295,63960,68.8482239
SILVERTIP 76-7 UNIT A 5H,10,9541,2743,100,2.740788804,0.752856095,csg,4.774,6227.37,9.423396018,73501,7.703699822
SILVERTIP 76-7 UNIT A 5H,11,13280,2594,100,2.713618219,0.705722892,csg,4.774,6036.56,11.03640851,86781,6.534713855
SILVERTIP 76-7 UNIT A 5H,12,12531,2871,100,2.71973944,0.709041577,csg,4.774,6323.6,13.67639836,99312,7.925305243
SILVERTIP 76-7 UNIT A 5H,13,12517,2418,100,2.689972444,0.710074299,csg,4.774,5834.95,8.909530927,111829,8.934169529
SILVERTIP 76-7 UNIT A 5H,14,13788,2418,100,2.67968041,0.702712504,csg,4.774,5856.77,9.969054574,125617,9.110603423
SILVERTIP 76-7 UNIT A 5H,15,14068,2418,100,2.645472613,0.706710264,csg,4.774,5883.97,10.37554946,139685,9.929272107
SILVERTIP 76-7 UNIT A 5H,16,13999,2418,100,2.697583761,0.707907708,csg,4.774,5872.23,10.23603048,153684,10.97821273
SILVERTIP 76-7 UNIT A 5H,17,13965,2418,100,2.681062591,0.704833512,csg,4.774,5867.24,10.17404798,167649,12.00494092
SILVERTIP 76-7 UNIT A 5H,18,13667,2418,100,2.675816251,0.703738933,csg,4.774,5856.38,9.87878306,181316,13.26670081
SILVERTIP 76-7 UNIT A 5H,19,13383,1240,100,2.680329477,0.702906673,csg,4.774,4346.53,4.625482145,194699,14.54823283
SILVERTIP 76-7 UNIT A 5H,20,13217,1974,100,2.681101243,0.701823409,csg,4.774,5320.01,6.884427869,207916,15.73095256
SILVERTIP 76-7 UNIT A 5H,21,13049,1924,100,2.680215385,0.701126523,csg,4.774,5253.04,6.567814738,220965,16.93348149
SILVERTIP 76-7 UNIT A 5H,22,11399,1923,100,2.679228007,0.706816387,csg,4.774,5219.45,5.641952089,232364,20.38459514
SILVERTIP 76-7 UNIT A 5H,23,12624,1880,100,2.719267643,0.702550697,csg,4.774,5178.11,6.122983499,244988,19.40652725
SILVERTIP 76-7 UNIT A 5H,24,12403,1843,100,2.699627346,0.699266307,csg,4.774,5122.22,5.857019404,257391,20.75231799
SILVERTIP 76-7 UNIT A 5H,25,12225,1843,100,2.67083266,0.696441718,csg,4.774,5117.17,5.759228899,269616,22.05447853
SILVERTIP 76-7 UNIT A 5H,26,12007,1786,100,2.675292824,0.697093362,csg,4.774,5039.24,5.456214413,281623,23.45490131
SILVERTIP 76-7 UNIT A 5H,27,11890,1751,100,2.794736083,0.708410429,csg,4.774,4987.37,5.278626225,293513,24.68570227
SILVERTIP 76-7 UNIT A 5H,28,11724,1728,100,2.694759764,0.696434664,csg,4.774,4948.2,5.11596448,305237,26.03522689
SILVERTIP 76-7 UNIT A 5H,29,11584,1696,100,2.668117614,0.693197514,csg,4.774,4901.66,4.954259491,316821,27.34987914
SILVERTIP 76-7 UNIT A 5H,30,9758,1700,100,2.722925477,0.704345153,csg,4.774,4872.4,4.121734356,326579,33.46782127
SILVERTIP 76-7 UNIT A 5H,31,11329,1850,100,2.679353177,0.69158796,csg,4.774,5083.7,5.254272662,337908,29.82681614
SILVERTIP 76-7 UNIT A 5H,32,7822,1776,100,2.832714808,0.720276144,csg,4.774,4943.86,3.406809263,345730,44.19969317
SILVERTIP 76-7 UNIT A 5H,33,10846,1658,100,2.745369063,0.712705145,csg,4.774,4863.74,4.564603491,356576,32.87626775
SILVERTIP 76-7 UNIT A 5H,34,11118,1617,100,2.62160835,0.694099658,csg,4.774,4801.49,4.559622041,367694,33.07195539
SILVERTIP 76-7 UNIT A 5H,35,10885,1588,100,2.523972206,0.682682591,csg,4.774,4756.18,4.382627322,378579,34.77988057
SILVERTIP 76-7 UNIT A 5H,36,10705,1583,100,2.560207715,0.685193835,csg,4.774,4738.62,4.279894292,389284,36.3646894
SILVERTIP 76-7 UNIT A 5H,37,10375,1541,100,2.633014033,0.684048193,csg,4.774,4644.72,3.997872939,399659,38.5213494
SILVERTIP 76-7 UNIT A 5H,38,8986,1553,100,2.675558376,0.693078122,csg,4.774,4638.73,3.454665682,408645,45.47574004
SILVERTIP 76-7 UNIT A 5H,39,10200,1505,100,2.660230601,0.685392157,csg,4.774,4585.13,3.842213115,418845,41.06323529
SILVERTIP 76-7 UNIT A 5H,40,10065,1502,100,2.668612753,0.680576254,csg,4.774,4560.53,3.756550169,428910,42.61400894
SILVERTIP 76-7 UNIT A 5H,41,7134,1510,100,2.66097166,0.688393608,csg,4.774,4529.85,2.632472325,436044,61.12195122
SILVERTIP 76-7 UNIT A 5H,42,9923,1455,100,2.680259699,0.685679734,csg,4.774,4501.3,3.623450366,445967,44.94275925
SILVERTIP 76-7 UNIT A 5H,43,9668,1424,100,2.621973428,0.680802648,csg,4.774,4455.17,3.471853139,455635,47.12815474
SILVERTIP 76-7 UNIT A 5H,44,9565,1399,100,2.585856264,0.677051751,csg,4.774,4417.6,3.389139871,465200,48.63565081
SILVERTIP 76-7 UNIT A 5H,45,9402,1382,100,2.63233521,0.678898107,csg,4.774,4377.49,3.284702134,474602,50.47883429
SILVERTIP 76-7 UNIT A 5H,46,9262,1363,100,2.670299865,0.679550853,csg,4.774,4334.23,3.187615724,483864,52.24184841
SILVERTIP 76-7 UNIT A 5H,47,9103,1363,100,2.644789065,0.674502911,csg,4.774,4323.83,3.121720702,492967,54.15434472
SILVERTIP 76-7 UNIT A 5H,48,8964,1324,100,2.657741715,0.673471664,csg,4.774,4253.38,3.001536932,501931,55.99408746
SILVERTIP 76-7 UNIT A 5H,49,8821,1301,100,2.658563019,0.672599479,csg,4.774,4211.26,2.912576479,510752,57.90182519
SILVERTIP 76-7 UNIT A 5H,50,8706,1285,100,2.665448808,0.672409832,csg,4.774,4180.25,2.845469996,519458,59.66666667
SILVERTIP 76-7 UNIT A 5H,51,8643,1279,100,2.649094782,0.674071503,csg,4.774,4180.37,2.824989868,528101,61.1015851
SILVERTIP 76-7 UNIT A 5H,52,8617,1281,100,2.774659007,0.686897992,csg,4.774,4178.16,2.814458681,536718,62.28594639
SILVERTIP 76-7 UNIT A 5H,53,8498,1279,100,2.648736399,0.664744646,csg,4.774,4148.14,2.74864072,545216,64.15815486
SILVERTIP 76-7 UNIT A 5H,54,8342,1238,100,2.661385328,0.663390074,csg,4.774,4069.72,2.631437827,553558,66.35794773
SILVERTIP 76-7 UNIT A 5H,55,8221,1213,100,2.633280461,0.662571463,csg,4.774,4034.13,2.564478495,561779,68.33463082
SILVERTIP 76-7 UNIT A 5H,56,8112,1201,100,2.686464006,0.669501972,csg,4.774,4013.02,2.513922332,569891,70.25283531
SILVERTIP 76-7 UNIT A 5H,57,8016,1166,100,2.595744125,0.665543912,csg,4.774,3975.12,2.455333213,577907,72.09418663
SILVERTIP 76-7 UNIT A 5H,58,5788,1023,100,2.623908847,0.677781617,csg,4.774,3702.28,1.636151369,583695,100.8457153
SILVERTIP 76-7 UNIT A 5H,59,5989,1023,100,2.833904338,0.699782935,csg,4.774,3700.09,1.691922616,589684,98.46117883
SILVERTIP 76-7 UNIT A 5H,60,3741,1930,100,3.537192755,0.793370756,csg,4.774,5157.57,1.796588355,593425,158.6273724
SILVERTIP 76-7 UNIT A 5H,61,6615,1140,100,2.71625857,0.691307634,csg,4.774,3937.21,2.0029431,600040,90.70899471
SILVERTIP 76-7 UNIT A 5H,62,5032,1140,100,2.768032573,0.694952305,csg,4.774,3900.34,1.506807885,605072,120.2448331
SILVERTIP 76-7 UNIT A 5H,63,4269,1237,100,3.080433604,0.740688686,csg,4.774,4112.75,1.365162611,609341,142.736238
SILVERTIP 76-7 UNIT A 5H,64,6854,1193,100,2.732296128,0.679749052,csg,4.774,3986.11,2.106498983,616195,89.90297636
SILVERTIP 76-7 UNIT A 5H,65,5615,1150,100,2.475404255,0.665182547,csg,4.774,3945.92,1.704650676,621810,110.7408727
SILVERTIP 76-7 UNIT A 5H,66,5543,1150,100,2.794792519,0.691322389,csg,4.774,3902.98,1.661137533,627353,113.1793253
SILVERTIP 76-7 UNIT A 5H,67,6722,1178,100,2.711064367,0.646385004,csg,4.774,3858.45,1.987933992,634075,94.3283249
SILVERTIP 76-7 UNIT A 5H,68,7304,1116,100,2.672254902,0.622946331,csg,4.774,3708.08,2.068084841,641379,87.81202081
SILVERTIP 76-7 UNIT A 5H,69,6677,1034,100,2.783286802,0.645948779,csg,4.774,3567.08,1.8179739,648056,97.05796016
SILVERTIP 76-7 UNIT A 5H,70,7894,3823,100,2.630894389,0.616164175,csg,4.774,7022.07,36.24758931,655950,83.09475551
SILVERTIP 76-7 UNIT A 5H,71,6879,936,100,2.532603746,0.604157581,csg,4.774,3357.93,1.772061248,662829,96.35542957
SILVERTIP 76-7 UNIT A 5H,72,7326,1120,100,2.800742814,0.634316134,csg,4.774,3699.02,2.069006419,670155,91.47624898
SILVERTIP 76-7 UNIT A 5H,73,5105,935,100,2.582990354,0.634476004,csg,4.774,3385.6,1.324511902,675260,132.2742409
SILVERTIP 76-7 UNIT A 5H,74,6531,905,100,2.511473932,0.609401317,csg,4.774,3310.76,1.662216951,681791,104.3930485
SILVERTIP 76-7 UNIT A 5H,75,6336,888,100,2.454724717,0.595801768,csg,4.774,3255.44,1.590197796,688127,108.6059028
SILVERTIP 76-7 UNIT A 5H,76,5359,888,100,2.946804002,0.682963239,csg,4.774,3307.94,1.362950831,693486,129.4058593
SILVERTIP 76-7 UNIT A 5H,77,5719,886,100,2.454151111,0.606574576,csg,4.774,3269.08,1.440274808,699205,122.2600105
SILVERTIP 76-7 UNIT A 5H,78,4498,883,100,2.410529311,0.609381948,csg,4.774,3267.45,1.132312959,703703,156.4479769
SILVERTIP 76-7 UNIT A 5H,79,6117,823,100,2.411592991,0.589504659,csg,4.774,3111.13,1.481572981,709820,116.0405427
SILVERTIP 76-7 UNIT A 5H,80,6251,781,100,2.434530149,0.591425372,csg,4.774,3014.33,1.479344554,716071,114.5530315
SILVERTIP 76-7 UNIT A 5H,81,6149,761,100,2.4529531,0.590827777,csg,4.774,2953.44,1.434533794,722220,117.4532444
SILVERTIP 76-7 UNIT A 5H,82,5984,743,100,2.445014268,0.590073529,csg,4.774,2907.61,1.381271582,728204,121.6918449
SILVERTIP 76-7 UNIT A 5H,83,5880,723,100,2.438990826,0.592176871,csg,4.774,2866.26,1.344433292,734084,124.8442177
SILVERTIP 76-7 UNIT A 5H,84,5710,713,100,2.426625054,0.593169877,csg,4.774,2846.49,1.299688621,739794,129.5611208
SILVERTIP 76-7 UNIT A 5H,85,5597,681,100,2.501830417,0.601750938,csg,4.774,2751.88,1.247111723,745391,133.1768805
SILVERTIP 76-7 UNIT A 5H,86,5529,686,100,2.460909498,0.596310364,csg,4.774,2765.91,1.235823458,750920,135.8147947
SILVERTIP 76-7 UNIT A 5H,87,5432,668,100,2.462943052,0.595913108,csg,4.774,2714.86,1.200444642,756352,139.2400589
SILVERTIP 76-7 UNIT A 5H,88,5332,660,100,2.47535363,0.599587397,csg,4.774,2696.87,1.173678951,761684,142.8514629
SILVERTIP 76-7 UNIT A 5H,89,5189,655,100,2.457303425,0.60050106,csg,4.774,2692.24,1.141038919,766873,147.7882058
SILVERTIP 76-7 UNIT A 5H,90,5191,646,100,2.571940822,0.615873627,csg,4.774,2661.71,1.133866592,772064,148.7312657
SILVERTIP 76-7 UNIT A 5H,91,5127,634,100,2.455021792,0.597230349,csg,4.774,2626.77,1.111404962,777191,151.5878681
SILVERTIP 76-7 UNIT A 5H,92,5025,629,100,2.449689808,0.595820896,csg,4.774,2608.64,1.085029614,782216,155.6648756
SILVERTIP 76-7 UNIT A 5H,93,4969,616,100,2.479145427,0.59730328,csg,4.774,2562.72,1.062403654,787185,158.419199
SILVERTIP 76-7 UNIT A 5H,94,4928,614,100,2.482604957,0.598823052,csg,4.774,2559.29,1.052865469,792113,160.7372159
SILVERTIP 76-7 UNIT A 5H,95,4862,606,100,2.451350531,0.593377211,csg,4.774,2534.89,1.033377542,796975,163.9191691
SILVERTIP 76-7 UNIT A 5H,96,4784,601,100,2.441822382,0.592809365,csg,4.774,2522.35,1.014096449,801759,167.5917642
SILVERTIP 76-7 UNIT A 5H,97,4756,593,100,2.516779661,0.603027754,csg,4.774,2495.02,1.002354141,806515,169.5784272
SILVERTIP 76-7 UNIT A 5H,98,4691,588,100,2.511997863,0.600937966,csg,4.774,2475.35,0.984573407,811206,172.9281603
SILVERTIP 76-7 UNIT A 5H,99,4649,599,100,2.534237656,0.60357066,csg,4.774,2499.67,0.980764444,815855,175.490428
SILVERTIP 76-7 UNIT A 5H,100,4647,596,100,2.466745283,0.589412524,csg,4.774,2480.68,0.976430764,820502,176.5659565
SILVERTIP 76-7 UNIT A 5H,101,4630,573,100,2.463,0.596112311,csg,4.774,2443.38,0.965293226,825132,178.2142549
SILVERTIP 76-7 UNIT A 5H,102,4536,557,100,2.489133255,0.626102293,csg,4.774,2484.82,0.953937199,829668,182.9074074
SILVERTIP 76-7 UNIT A 5H,103,4174,553,100,2.56502509,0.665788213,csg,4.774,2575.02,0.894780732,833842,199.7704839
SILVERTIP 76-7 UNIT A 5H,104,3891,496,100,2.50080402,0.693138011,csg,4.774,2560.7,0.831561288,837733,215.3001799
SILVERTIP 76-7 UNIT A 5H,105,3962,498,100,2.472484636,0.71251893,csg,4.774,2679.6,0.868812017,841695,212.4419485
SILVERTIP 76-7 UNIT A 5H,106,3929,474,100,2.515444015,0.736319674,csg,4.774,2707.86,0.866948074,845624,215.2262662
SILVERTIP 76-7 UNIT A 5H,107,3912,488,100,2.430566219,0.733640082,csg,4.774,2784.77,0.87809871,849536,217.1615542
SILVERTIP 76-7 UNIT A 5H,108,3753,501,100,2.498215812,0.75059952,csg,4.774,2873.42,0.859512233,853289,227.3618439
SILVERTIP 76-7 UNIT A 5H,109,3676,504,100,2.472832053,0.752176279,csg,4.774,2904.18,0.847850505,856965,233.1243199
SILVERTIP 76-7 UNIT A 5H,110,4122,508,100,2.467603306,0.73580786,csg,4.774,2836.61,0.936128851,861087,208.9002911
SILVERTIP 76-7 UNIT A 5H,111,4152,513,100,2.458477477,0.73265896,csg,4.774,2839.94,0.943655666,865239,208.390896
SILVERTIP 76-7 UNIT A 5H,112,991,658,100,2.478733333,0.697275479,csg,4.774,3277.47,0.250102211,866230,874.0968718
SILVERTIP 76-7 UNIT A 5H,113,3136,681,100,2.453092926,0.770089286,csg,4.774,3448.69,0.827187457,869366,277.221301
SILVERTIP 76-7 UNIT A 5H,114,3512,648,100,2.525069817,0.734908884,csg,4.774,3157.63,0.8603162,872878,248.5415718
SILVERTIP 76-7 UNIT A 5H,115,3407,2720,100,2.552973301,0.758144996,csg,4.774,6187.62,3.237885253,876285,257.2013502
SILVERTIP 76-7 UNIT A 5H,116,3376,590,100,2.56215894,0.776362559,csg,4.774,3217.18,0.839243587,879661,260.5630924
SILVERTIP 76-7 UNIT A 5H,117,3310,560,100,2.384019471,0.782779456,csg,4.774,3274.66,0.834764538,882971,266.7586103
SILVERTIP 76-7 UNIT A 5H,118,3347,576,100,2.435014535,0.794442785,csg,4.774,3356.18,0.861813697,886318,264.8096803
SILVERTIP 76-7 UNIT A 5H,119,3388,626,100,2.447125341,0.783353011,csg,4.774,3402.88,0.8829884,889706,262.6050767
SILVERTIP 76-7 UNIT A 5H,120,3551,668,100,2.498315789,0.759222754,csg,4.774,3344.05,0.91149443,893257,251.5508308
SILVERTIP 76-7 UNIT A 5H,121,3598,705,100,2.512720739,0.729294052,csg,4.774,3273.37,0.907101511,896855,249.2648694
SILVERTIP 76-7 UNIT A 5H,122,3542,980,100,2.396861314,0.690570299,csg,4.774,3737,1.011176613,900397,254.2058159
SILVERTIP 76-7 UNIT A 5H,123,3466,655,100,2.493464351,0.684362377,csg,4.774,2955.39,0.808970092,903863,260.7798615
SILVERTIP 76-7 UNIT A 5H,124,1480,655,100,2.43992,0.662162162,csg,4.774,2865.76,0.338356092,905343,611.7182432
SILVERTIP 76-7 UNIT A 5H,141,3105,655,100,2.453333333,0.683091787,csg,4.774,2966.57,0.726608132,908448,292.5758454
SILVERTIP 76-7 UNIT A 5H,142,3257,655,100,2.424021448,0.6564323,csg,4.774,2873.69,0.745964417,911705,279.9217071
SILVERTIP 76-7 UNIT A 5H,143,3126,655,100,2.412841727,0.644273832,csg,4.774,2829.36,0.708764786,914831,292.6522713
SILVERTIP 76-7 UNIT A 5H,144,3043,655,100,2.398487849,0.63489977,csg,4.774,2799.83,0.685357273,917874,301.6345711
SILVERTIP 76-7 UNIT A 5H,145,2982,655,100,2.373067265,0.626089873,csg,4.774,2780.26,0.668671335,920856,308.804829
SILVERTIP 76-7 UNIT A 5H,146,2922,655,100,2.431216342,0.631416838,csg,4.774,2765.34,0.653032399,923778,316.1457906
