well,hours,liquid_rate,wellhead_psi,wellhead_temp,gor,water_cut,Flowpath,ID,fbhp,PI,cumulative fluid,mbt
SILVERTIP 76-7 UNIT A 5H,147,2889,655,100,2.379972702,0.619591554,csg,4.774,2750.33,0.643498637,926667,320.7570093
SILVERTIP 76-7 UNIT A 5H,148,2798,655,100,2.379083255,0.617941387,csg,4.774,2743.24,0.622246537,929465,332.1890636
SILVERTIP 76-7 UNIT A 5H,149,2826,655,100,2.390549954,0.613941967,csg,4.774,2722.18,0.625543698,932291,329.8977353
SILVERTIP 76-7 UNIT A 5H,150,2796,655,100,2.398090406,0.61230329,csg,4.774,2711.26,0.617410717,935087,334.4374106
SILVERTIP 76-7 UNIT A 5H,151,2770,655,100,2.492700096,0.625631769,csg,4.774,2705.63,0.610909925,937857,338.5765343
SILVERTIP 76-7 UNIT A 5H,152,2744,655,100,2.37565097,0.6053207,csg,4.774,2698.42,0.604214972,940601,342.784621
SILVERTIP 76-7 UNIT A 5H,153,2721,655,100,2.383669468,0.606394708,csg,4.774,2697.14,0.598981665,943322,346.6821022
SILVERTIP 76-7 UNIT A 5H,154,2702,655,100,2.344112754,0.599555885,csg,4.774,2696.07,0.594659072,946024,350.1199112
SILVERTIP 76-7 UNIT A 5H,155,2654,655,100,2.323973758,0.597965335,csg,4.774,2701.92,0.584848158,948678,357.4521477
SILVERTIP 76-7 UNIT A 5H,156,2655,655,100,2.3566164,0.600376648,csg,4.774,2690.71,0.583626795,951333,358.3175141
SILVERTIP 76-7 UNIT A 5H,157,2656,655,100,2.363046358,0.602033133,csg,4.774,2692.78,0.584112406,953989,359.1826054
SILVERTIP 76-7 UNIT A 5H,158,2593,655,100,2.307616334,0.593906672,csg,4.774,2696.74,0.570754395,956582,368.9093714
SILVERTIP 76-7 UNIT A 5H,159,2624,655,100,2.374180952,0.599847561,csg,4.774,2677.83,0.5751838,959206,365.5510671
SILVERTIP 76-7 UNIT A 5H,160,2606,655,100,2.372979943,0.598234843,csg,4.774,2672.58,0.570581551,961812,369.0759785
SILVERTIP 76-7 UNIT A 5H,161,2587,655,100,2.365258126,0.595670661,csg,4.774,2667.83,0.565833045,964399,372.7866254
SILVERTIP 76-7 UNIT A 5H,162,2574,94.37,100,2.331893435,0.591686092,csg,4.774,1115.14,0.420264796,966973,375.6693862
SILVERTIP 76-7 UNIT A 5H,163,2566,170,100,2.332217936,0.595869057,csg,4.774,1319.95,0.433453268,969539,377.840608
SILVERTIP 76-7 UNIT A 5H,164,2553,308.13,100,2.355756991,0.593811203,tbg,2.441,2660.66,0.557522182,972092,380.7645907
SILVERTIP 76-7 UNIT A 5H,165,2539,398.13,100,2.362808552,0.594722332,tbg,2.441,2812.69,0.573505362,974631,383.8641197
SILVERTIP 76-7 UNIT A 5H,166,2524,401.88,100,2.372015579,0.593106181,tbg,2.441,2807.4,0.569436767,977155,387.1454041
SILVERTIP 76-7 UNIT A 5H,167,3538,400.63,100,2.351865889,0.709157716,tbg,2.441,3487.63,0.942908465,980693,277.1885246
SILVERTIP 76-7 UNIT A 5H,168,2501,400,100,2.231585127,0.591363455,tbg,2.441,2829.94,0.567131756,983194,393.1203519
SILVERTIP 76-7 UNIT A 5H,169,2485,400,100,2.374619189,0.593158954,tbg,2.441,2786.42,0.55799687,985679,396.6515091
SILVERTIP 76-7 UNIT A 5H,170,2471,398.75,100,2.35417734,0.589235127,tbg,2.441,2776.36,0.553602674,988150,399.8988264
SILVERTIP 76-7 UNIT A 5H,171,2464,398.75,100,2.345194274,0.603084416,tbg,2.441,2801.57,0.555170021,990614,402.0349026
SILVERTIP 76-7 UNIT A 5H,172,2464,1037.5,100,2.357605042,0.613636364,tbg,2.441,3926.43,0.74364252,993078,403.0349026
SILVERTIP 76-7 UNIT A 5H,173,2282,1070,100,2.201900552,0.603418054,tbg,2.441,3972.98,0.698527949,995360,436.1787905
SILVERTIP 76-7 UNIT A 5H,174,2426,1017.5,100,2.022161017,0.61088211,tbg,2.441,4018.42,0.753081706,997786,411.2885408
SILVERTIP 76-7 UNIT A 5H,175,2322,1062.5,100,1.529853604,0.617571059,tbg,2.441,4355.37,0.804997781,1000108,430.709733
SILVERTIP 76-7 UNIT A 5H,176,2409,1052.5,100,2.186393606,0.584474886,tbg,2.441,3935.02,0.728933107,1002517,416.154836
SILVERTIP 76-7 UNIT A 5H,177,2397,1053.75,100,2.180187377,0.576971214,tbg,2.441,3919.17,0.721840105,1004914,419.2382144
SILVERTIP 76-7 UNIT A 5H,178,2386,1053.13,100,2.312253669,0.600167645,tbg,2.441,3916.52,0.717954582,1007300,422.1709975
SILVERTIP 76-7 UNIT A 5H,179,2372,1024.38,100,2.268721881,0.587689713,tbg,2.441,3852.35,0.700221402,1009672,425.6627319
SILVERTIP 76-7 UNIT A 5H,180,2360,999.38,100,2.340506864,0.598728814,tbg,2.441,3805.32,0.687139143,1012032,428.8271186
SILVERTIP 76-7 UNIT A 5H,181,2321,1028.75,100,2.410296703,0.607927617,tbg,2.441,3839.93,0.682663121,1014353,437.0327445
SILVERTIP 76-7 UNIT A 5H,182,2363,1045.63,100,2.318541033,0.582310622,tbg,2.441,3853.3,0.697760257,1016716,430.2649175
SILVERTIP 76-7 UNIT A 5H,183,2498,1023.75,100,2.514390244,0.606084868,tbg,2.441,3839.64,0.734660506,1019214,408.0120096
SILVERTIP 76-7 UNIT A 5H,184,2699,1033.13,100,2.430070796,0.581326417,tbg,2.441,3889.06,0.805481692,1021913,378.6265283
SILVERTIP 76-7 UNIT A 5H,185,2761,1064.38,100,2.338360791,0.560304238,tbg,2.441,3945.29,0.838048176,1024674,371.1242304
SILVERTIP 76-7 UNIT A 5H,186,2775,1090.63,100,2.459948805,0.577657658,tbg,2.441,3986.23,0.852896159,1027449,370.2518919
SILVERTIP 76-7 UNIT A 5H,187,2764,1079.38,100,2.392698816,0.5723589,tbg,2.441,3975.85,0.846813725,1030213,372.725398
SILVERTIP 76-7 UNIT A 5H,188,2550,1083.75,100,2.474538606,0.583529412,tbg,2.441,3914.59,0.766857328,1032763,405.005098
SILVERTIP 76-7 UNIT A 5H,189,2802,1111.88,100,2.371392,0.553890079,tbg,2.441,4008.68,0.867178143,1035565,369.5806567
SILVERTIP 76-7 UNIT A 5H,190,2795,1073.13,100,2.834214079,0.628980322,tbg,2.441,3967.76,0.854194108,1038360,371.5062612
SILVERTIP 76-7 UNIT A 5H,191,2791,1056.88,100,2.449043624,0.572912934,tbg,2.441,3932.69,0.843926511,1041151,373.0386958
SILVERTIP 76-7 UNIT A 5H,192,2777,1046.25,100,2.396689189,0.573640619,tbg,2.441,3929.38,0.838853698,1043928,375.9193374
SILVERTIP 76-7 UNIT A 5H,193,2742,1091.88,100,2.577134884,0.607950401,tbg,2.441,4005.68,0.847821852,1046670,381.7177243
SILVERTIP 76-7 UNIT A 5H,194,2722,1089.38,100,2.244697357,0.569066863,tbg,2.441,4022.96,0.846158868,1049392,385.52241
SILVERTIP 76-7 UNIT A 5H,195,2712,1071.88,100,2.453093458,0.605457227,tbg,2.441,3998.96,0.836807173,1052104,387.9439528
SILVERTIP 76-7 UNIT A 5H,196,2551,1078.13,100,2.34696737,0.591532732,tbg,2.441,3968.07,0.779697901,1054655,413.4280674
SILVERTIP 76-7 UNIT A 5H,197,2696,1059.38,100,2.392784349,0.59235905,tbg,2.441,3965.52,0.823374553,1057351,392.1925074
SILVERTIP 76-7 UNIT A 5H,198,2676,1080.63,100,2.317879859,0.576980568,tbg,2.441,3986.23,0.822468512,1060027,396.1236921
SILVERTIP 76-7 UNIT A 5H,199,2402,1093.13,100,2.349647887,0.586178185,tbg,2.441,3939.05,0.727702375,1062429,442.3101582
SILVERTIP 76-7 UNIT A 5H,200,2690,1088.13,100,2.374817453,0.582527881,tbg,2.441,3994.26,0.828816949,1065119,395.9550186
SILVERTIP 76-7 UNIT A 5H,201,2668,1082.5,100,2.357324444,0.578335832,tbg,2.441,3975.94,0.8174245,1067787,400.220015
SILVERTIP 76-7 UNIT A 5H,202,2657,1079.38,100,2.342358156,0.575461046,tbg,2.441,3966.87,0.811798422,1070444,402.8769289
SILVERTIP 76-7 UNIT A 5H,203,2570,1080,100,2.51737799,0.593385214,tbg,2.441,3921.9,0.774574662,1073014,417.5151751
SILVERTIP 76-7 UNIT A 5H,204,2562,1073.13,100,2.521774349,0.595238095,tbg,2.441,3911.18,0.769676778,1075576,419.8188915
SILVERTIP 76-7 UNIT A 5H,205,2546,1065.63,100,2.519670223,0.59505106,tbg,2.441,3894.75,0.76111327,1078122,423.4571877
SILVERTIP 76-7 UNIT A 5H,206,2517,1060,100,2.520425321,0.598331347,tbg,2.441,3884.23,0.750084932,1080639,429.3361144
SILVERTIP 76-7 UNIT A 5H,207,2425,1060.63,100,2.704334086,0.634639175,tbg,2.441,3886.01,0.723051785,1083064,446.6243299
SILVERTIP 76-7 UNIT A 5H,208,2478,1053.75,100,2.537325349,0.595641646,tbg,2.441,3851.19,0.731262505,1085542,438.0718321
SILVERTIP 76-7 UNIT A 5H,209,2446,1048.75,100,2.547352342,0.598528209,tbg,2.441,3836.94,0.718796559,1087988,444.8029436
SILVERTIP 76-7 UNIT A 5H,210,2439,1042.5,100,2.551235955,0.598605986,tbg,2.441,3823.6,0.713940724,1090427,447.0795408
SILVERTIP 76-7 UNIT A 5H,211,2373,1046.88,100,2.54280295,0.600084282,tbg,2.441,3817.95,0.693474386,1092800,460.5141172
SILVERTIP 76-7 UNIT A 5H,212,2401,1011.25,100,2.576097815,0.599750104,tbg,2.441,3755.53,0.68908711,1095201,456.1436901
SILVERTIP 76-7 UNIT A 5H,213,2390,1025.63,100,2.651873049,0.59790795,tbg,2.441,3747.65,0.684382338,1097591,459.2430962
SILVERTIP 76-7 UNIT A 5H,214,2376,1026.88,100,2.609421053,0.60016835,tbg,2.441,3764.04,0.683581669,1099967,462.9490741
SILVERTIP 76-7 UNIT A 5H,215,2364,1010,100,2.555492063,0.600253807,tbg,2.441,3750.59,0.677507552,1102331,466.2990694
SILVERTIP 76-7 UNIT A 5H,216,2353,1028.13,100,2.610615058,0.599235019,tbg,2.441,3756.84,0.6755651,1104684,469.478963
SILVERTIP 76-7 UNIT A 5H,217,2335,1032.5,100,2.591948608,0.6,tbg,2.441,3766.79,0.672317783,1107019,474.0980728
SILVERTIP 76-7 UNIT A 5H,218,2323,1031.25,100,2.565732899,0.603529918,tbg,2.441,3778.37,0.671100223,1109342,477.5471373
SILVERTIP 76-7 UNIT A 5H,219,2311,1031.25,100,2.560347448,0.601471225,tbg,2.441,3771.94,0.66639561,1111653,481.0268282
SILVERTIP 76-7 UNIT A 5H,220,2298,1036.25,100,2.586056955,0.602697998,tbg,2.441,3770.78,0.662425376,1113951,484.7480418
SILVERTIP 76-7 UNIT A 5H,221,2285,1035.63,100,2.664829483,0.602188184,tbg,2.441,3738.86,0.65267253,1116236,488.5059081
SILVERTIP 76-7 UNIT A 5H,222,2276,1030.63,100,2.597455556,0.60456942,tbg,2.441,3755.83,0.653268351,1118512,491.4376098
SILVERTIP 76-7 UNIT A 5H,223,2261,1028.75,100,2.57344098,0.602830606,tbg,2.441,3752.54,0.648350735,1120773,495.6979213
SILVERTIP 76-7 UNIT A 5H,224,2255,1023.75,100,2.615636161,0.602660754,tbg,2.441,3727.8,0.642075141,1123028,498.0168514
SILVERTIP 76-7 UNIT A 5H,225,2241,1036.25,100,2.697221597,0.603302097,tbg,2.441,3719.44,0.636573581,1125269,502.1280678
SILVERTIP 76-7 UNIT A 5H,226,2197,1048.13,100,2.708032407,0.606736459,tbg,2.441,3731.56,0.626231013,1127466,513.1843423
SILVERTIP 76-7 UNIT A 5H,227,2231,1006.25,100,2.688558559,0.60197221,tbg,2.441,3666.09,0.624272475,1129697,506.3635141
SILVERTIP 76-7 UNIT A 5H,228,2149,1003.75,100,2.739179927,0.619823174,tbg,2.441,3665.25,0.601186147,1131846,526.6849698
SILVERTIP 76-7 UNIT A 5H,229,2203,1003.13,100,2.678331402,0.608261462,tbg,2.441,3670.89,0.617266655,1134049,514.7748525
SILVERTIP 76-7 UNIT A 5H,230,2190,1033.75,100,2.684381503,0.605022831,tbg,2.441,3709.13,0.620270087,1136239,518.8305936
SILVERTIP 76-7 UNIT A 5H,231,2177,1008.75,100,2.709601874,0.607717042,tbg,2.441,3661.49,0.608379258,1138416,522.9288011
SILVERTIP 76-7 UNIT A 5H,232,2171,1009.38,100,2.723808411,0.605711654,tbg,2.441,3651.52,0.605016818,1140587,525.3740212
SILVERTIP 76-7 UNIT A 5H,233,2217,1007.5,100,3.031251613,0.650428507,tbg,2.441,3681.42,0.623027571,1142804,515.4731619
SILVERTIP 76-7 UNIT A 5H,234,2165,1036.25,100,2.738873239,0.606466513,tbg,2.441,3692.04,0.61023561,1144969,528.8540416
SILVERTIP 76-7 UNIT A 5H,235,1991,1035.63,100,2.739007833,0.615268709,tbg,2.441,3665.88,0.557083579,1146960,576.0723255
SILVERTIP 76-7 UNIT A 5H,236,2163,1042.5,100,2.642450867,0.600092464,tbg,2.441,3718.5,0.614253056,1149123,531.2635229
SILVERTIP 76-7 UNIT A 5H,237,1939,1003.13,100,2.690564304,0.607013925,tbg,2.441,3591.64,0.531493527,1151062,593.6369263
SILVERTIP 76-7 UNIT A 5H,238,2147,1000,100,2.721888361,0.607824872,tbg,2.441,3634.47,0.595498949,1153209,537.1257569
SILVERTIP 76-7 UNIT A 5H,239,2092,940.63,100,2.315065856,0.528202677,tbg,2.441,3483.56,0.556932505,1155301,552.2471319
SILVERTIP 76-7 UNIT A 5H,240,1426,1040,100,2.80558,0.649368864,tbg,2.441,3625.47,0.394535162,1156727,811.1690042
SILVERTIP 76-7 UNIT A 5H,241,2137,1042.5,100,2.402252066,0.547028545,tbg,2.441,3676.6,0.599733389,1158864,542.2854469
SILVERTIP 76-7 UNIT A 5H,242,1857,1034.38,100,1.854761905,0.423263328,tbg,2.441,3590.79,0.508898182,1160721,625.0516963
SILVERTIP 76-7 UNIT A 5H,243,2113,1039.38,100,2.717161836,0.608140085,tbg,2.441,3694.11,0.595926379,1162834,550.3237104
SILVERTIP 76-7 UNIT A 5H,244,2092,1036.25,100,2.728181818,0.605640535,tbg,2.441,3673.33,0.586566177,1164926,556.8479924
SILVERTIP 76-7 UNIT A 5H,245,2076,1039.38,100,2.720637255,0.606936416,tbg,2.441,3679.97,0.583165725,1167002,562.1396917
SILVERTIP 76-7 UNIT A 5H,246,2062,1036.88,100,2.741254613,0.605722599,tbg,2.441,3662.12,0.5763431,1169064,566.9563531
SILVERTIP 76-7 UNIT A 5H,247,2053,1039.38,100,2.780049566,0.606916707,tbg,2.441,3654.17,0.572555275,1171117,570.4417925
SILVERTIP 76-7 UNIT A 5H,248,2042,1040,100,2.787627965,0.607737512,tbg,2.441,3651.8,0.569111356,1173159,574.5146915
SILVERTIP 76-7 UNIT A 5H,249,2030,1041.25,100,2.792386935,0.607881773,tbg,2.441,3649.49,0.565402912,1175189,578.9108374
SILVERTIP 76-7 UNIT A 5H,250,2022,1030,100,2.799050633,0.609297725,tbg,2.441,3629.42,0.560044094,1177211,582.2012859
SILVERTIP 76-7 UNIT A 5H,251,2012,1031.88,100,2.79878327,0.607852883,tbg,2.441,3626.43,0.556813213,1179223,586.0949304
SILVERTIP 76-7 UNIT A 5H,252,2002,1033.13,100,2.813738796,0.60989011,tbg,2.441,3626.07,0.553990558,1181225,590.0224775
SILVERTIP 76-7 UNIT A 5H,253,1983,1028.75,100,2.88873057,0.610690872,tbg,2.441,3591.53,0.543537848,1183208,596.6757438
SILVERTIP 76-7 UNIT A 5H,254,1975,1029.38,100,2.913865435,0.616202532,tbg,2.441,3596.29,0.542052279,1185183,600.0926582
SILVERTIP 76-7 UNIT A 5H,255,1966,1025,100,2.901571995,0.614954222,tbg,2.441,3587.02,0.538212838,1187149,603.8397762
SILVERTIP 76-7 UNIT A 5H,256,1958,1028.13,100,2.912490066,0.614402451,tbg,2.441,3585.43,0.535789537,1189107,607.3069459
SILVERTIP 76-7 UNIT A 5H,257,1945,1024.38,100,2.92218035,0.617994859,tbg,2.441,3581.45,0.531653182,1191052,612.3660668
SILVERTIP 76-7 UNIT A 5H,258,1942,1008.13,100,2.909505348,0.614830072,tbg,2.441,3548.63,0.526113318,1192994,614.3120494
SILVERTIP 76-7 UNIT A 5H,259,1942,1003.13,100,2.99302139,0.614830072,tbg,2.441,3514.64,0.521312892,1194936,615.3120494
SILVERTIP 76-7 UNIT A 5H,260,1935,1000.63,100,2.985087248,0.61498708,tbg,2.441,3511.06,0.518935097,1196871,618.5379845
SILVERTIP 76-7 UNIT A 5H,261,1929,999.38,100,3.020296896,0.615863142,tbg,2.441,3499.07,0.515667855,1198800,621.4618974
SILVERTIP 76-7 UNIT A 5H,262,1915,1020.63,100,2.955733696,0.615665796,tbg,2.441,3550.65,0.519082728,1200715,627.0052219
SILVERTIP 76-7 UNIT A 5H,263,1898,1021.25,100,2.917070151,0.616965227,tbg,2.441,3562.33,0.516108682,1202613,633.6211802
SILVERTIP 76-7 UNIT A 5H,264,1891,1020,100,2.919449036,0.61607615,tbg,2.441,3555.24,0.513215781,1204504,636.9666843
SILVERTIP 76-7 UNIT A 5H,265,1886,1020,100,2.59432133,0.617179215,tbg,2.441,3670.13,0.528332754,1206390,639.6553552
SILVERTIP 76-7 UNIT A 5H,266,1887,991.88,100,2.456869806,0.617382088,tbg,2.441,3675.51,0.529410775,1208277,640.3163752
SILVERTIP 76-7 UNIT A 5H,267,1884,903.13,100,2.514022191,0.617303609,tbg,2.441,3491.48,0.502618471,1210161,642.3359873
SILVERTIP 76-7 UNIT A 5H,268,1900,1023.75,100,2.580884354,0.613157895,tbg,2.441,3674.34,0.532883094,1212061,637.9268421
SILVERTIP 76-7 UNIT A 5H,269,1874,1011.25,100,2.521253482,0.616862327,tbg,2.441,3679.6,0.52636753,1213935,647.7774813
SILVERTIP 76-7 UNIT A 5H,270,1861,1024.38,100,2.489124294,0.619559377,tbg,2.441,3720.53,0.528795335,1215796,653.3025255
SILVERTIP 76-7 UNIT A 5H,271,1854,1030,100,2.508526912,0.619201726,tbg,2.441,3720.1,0.526741956,1217650,656.7691478
SILVERTIP 76-7 UNIT A 5H,272,1849,1028.13,100,2.515900709,0.618712818,tbg,2.441,3711.28,0.524008309,1219499,659.5451595
