well,hours,liquid_rate,wellhead_psi,wellhead_temp,gor,water_cut,Flowpath,ID,fbhp,PI,cumulative fluid,mbt
SILVERTIP 76-7 UNIT A 5H,273,1842,1026.88,100,2.54235378,0.619435396,tbg,2.441,3698.92,0.52020232,1221341,663.0515744
SILVERTIP 76-7 UNIT A 5H,274,1833,1023.13,100,2.560359195,0.620294599,tbg,2.441,3685.49,0.515704656,1223174,667.3071468
SILVERTIP 76-7 UNIT A 5H,275,1828,1023.75,100,2.565353535,0.620897155,tbg,2.441,3685.15,0.514248741,1225002,670.1323851
SILVERTIP 76-7 UNIT A 5H,276,1822,1022.5,100,2.556883117,0.619648738,tbg,2.441,3681.47,0.512030756,1226824,673.3391877
SILVERTIP 76-7 UNIT A 5H,277,1663,983.75,100,2.588112,0.624173181,tbg,2.441,3576.79,0.453992018,1228487,738.7173782
SILVERTIP 76-7 UNIT A 5H,278,1609,1001.88,100,2.572251223,0.619018024,tbg,2.441,3590.51,0.440901642,1230096,764.5096333
SILVERTIP 76-7 UNIT A 5H,279,1839,1003.75,100,2.558466948,0.613376835,tbg,2.441,3633.71,0.509963562,1231935,669.8939641
SILVERTIP 76-7 UNIT A 5H,280,1805,1016.25,100,2.506753623,0.617728532,tbg,2.441,3681.41,0.507244748,1233740,683.5124654
SILVERTIP 76-7 UNIT A 5H,281,1793,1016.88,100,2.526817518,0.617958728,tbg,2.441,3672.39,0.502598487,1235533,689.087005
SILVERTIP 76-7 UNIT A 5H,282,1499,1008.13,100,2.560089445,0.627084723,tbg,2.441,3610.35,0.413004546,1237032,825.2381588
SILVERTIP 76-7 UNIT A 5H,283,1796,1011.25,100,2.636900149,0.626391982,tbg,2.441,3643.06,0.499334128,1238828,689.7706013
SILVERTIP 76-7 UNIT A 5H,284,1783,1012.5,100,2.549090909,0.623667975,tbg,2.441,3669.39,0.499375431,1240611,695.7997757
SILVERTIP 76-7 UNIT A 5H,285,1775,1010.63,100,2.565620329,0.623098592,tbg,2.441,3656.02,0.495280189,1242386,699.9357746
SILVERTIP 76-7 UNIT A 5H,286,1768,1019.38,100,2.581823617,0.621606335,tbg,2.441,3659.56,0.493814747,1244154,703.7070136
SILVERTIP 76-7 UNIT A 5H,287,1756,1020.63,100,2.602337858,0.622437358,tbg,2.441,3653.39,0.48961929,1245910,709.5159453
SILVERTIP 76-7 UNIT A 5H,288,1751,1022.5,100,2.607280967,0.621930326,tbg,2.441,3652.3,0.488076821,1247661,712.541976
SILVERTIP 76-7 UNIT A 5H,289,1688,1008.75,100,2.609858934,0.622037915,tbg,2.441,3613.08,0.465427915,1249349,740.1356635
SILVERTIP 76-7 UNIT A 5H,290,1736,1012.5,100,2.616590563,0.621543779,tbg,2.441,3626.2,0.480400703,1251085,720.6710829
SILVERTIP 76-7 UNIT A 5H,291,1730,1012.5,100,2.610427481,0.621387283,tbg,2.441,3626.87,0.478829111,1252815,724.1705202
SILVERTIP 76-7 UNIT A 5H,292,1724,1010,100,2.635990783,0.622389791,tbg,2.441,3613.79,0.47544718,1254539,727.6908353
SILVERTIP 76-7 UNIT A 5H,293,1718,1011.88,100,2.626702619,0.622235157,tbg,2.441,3619.11,0.47448864,1256257,731.2322468
SILVERTIP 76-7 UNIT A 5H,294,1703,1001.88,100,2.537634409,0.617733412,tbg,2.441,3620.79,0.47056418,1257960,738.6729301
SILVERTIP 76-7 UNIT A 5H,295,1718,1005,100,2.589724771,0.619324796,tbg,2.441,3613.05,0.47369582,1259678,733.2235157
SILVERTIP 76-7 UNIT A 5H,296,1705,1039.38,100,2.5832,0.618768328,tbg,2.441,3673.84,0.478125412,1261383,739.8140762
SILVERTIP 76-7 UNIT A 5H,297,1516,1060,100,2.605913043,0.620712401,tbg,2.441,3670.99,0.424785506,1262899,833.0468338
SILVERTIP 76-7 UNIT A 5H,298,1731,1046.25,100,2.659863636,0.618717504,tbg,2.441,3661.09,0.483687087,1264630,730.5777008
SILVERTIP 76-7 UNIT A 5H,299,1698,1046.25,100,2.622430769,0.617196702,tbg,2.441,3664.55,0.474925181,1266328,745.7762073
SILVERTIP 76-7 UNIT A 5H,300,1694,1046.25,100,2.639583333,0.617473436,tbg,2.441,3657.65,0.472893752,1268022,748.5371901
SILVERTIP 76-7 UNIT A 5H,301,1689,1046.88,100,2.668418605,0.618117229,tbg,2.441,3648.17,0.470253475,1269711,751.7531083
SILVERTIP 76-7 UNIT A 5H,302,1659,1045.63,100,2.602148499,0.618444846,tbg,2.441,3667.24,0.464366388,1271370,766.3471971
SILVERTIP 76-7 UNIT A 5H,303,1676,1043.75,100,2.601700468,0.617541766,tbg,2.441,3664.84,0.468809877,1273046,759.5739857
SILVERTIP 76-7 UNIT A 5H,304,1669,1041.88,100,2.61288854,0.618334332,tbg,2.441,3657.74,0.465926507,1274715,763.7597364
SILVERTIP 76-7 UNIT A 5H,305,1662,1041.25,100,2.630522152,0.619735259,tbg,2.441,3652.08,0.463240397,1276377,767.9765343
SILVERTIP 76-7 UNIT A 5H,306,1657,1039.38,100,2.633613312,0.61919131,tbg,2.441,3644.81,0.460912813,1278034,771.2939046
SILVERTIP 76-7 UNIT A 5H,307,1647,1035.63,100,2.646251994,0.619307832,tbg,2.441,3631.16,0.456398305,1279681,776.9769277
JANEY-81H,1,5192,2463.24,100,1.73172988,0.791795069,csg,6.094,6199.36,25.96,5192,1
JANEY-81H,3,6227,2335.09,100,1.73245614,0.743696804,csg,6.094,5936.2,13.44459798,11419,1.833788341
JANEY-81H,4,6825,2257.34,100,1.452,0.706959707,csg,6.094,5864.95,12.77109336,18244,2.673113553
JANEY-81H,5,7145,2170.76,100,1.505494505,0.6943317,csg,6.094,5723.15,10.56624421,25389,3.553393982
JANEY-81H,6,7616,2075.11,100,1.552380952,0.669117647,csg,6.094,5543.53,8.898963579,33005,4.333639706
JANEY-81H,7,8016,1980.26,100,1.594501718,0.673278443,csg,6.094,5430.35,8.27236045,41021,5.11739022
JANEY-81H,8,8195,1850.61,100,1.615122873,0.677242221,csg,6.094,5283.19,7.342071548,49216,6.005613179
JANEY-81H,9,9978,1667.68,100,1.811047389,0.667969533,csg,6.094,4964.23,6.952680245,59194,5.932451393
JANEY-81H,10,11571,1479.03,100,1.67961165,0.661740558,csg,6.094,4776.86,7.131587057,70765,6.115720335
JANEY-81H,11,12394,1323.74,100,1.501443696,0.664676456,csg,6.094,4674.82,7.186844028,83159,6.709617557
JANEY-81H,12,12577,1217.23,100,1.674418605,0.678619703,csg,6.094,4472.74,6.528012789,95736,7.611990141
JANEY-81H,13,12251,1124.56,100,1.604950024,0.657007591,csg,6.094,4312.58,5.870767402,107987,8.814545751
JANEY-81H,14,11710,1052.88,100,1.615849239,0.646541418,csg,6.094,4160.44,5.230200275,119697,10.22177626
JANEY-81H,15,11056,998.88,100,1.626295828,0.642275687,csg,6.094,4048.04,4.702039705,130753,11.82642909
JANEY-81H,16,10498,952.48,100,1.612175282,0.636978472,csg,6.094,3958.68,4.301260305,141251,13.45503906
JANEY-81H,17,9976,911.81,100,1.63234089,0.633019246,csg,6.094,3858.21,3.925781634,151227,15.1590818
JANEY-81H,18,9547,876.39,100,1.666194389,0.630355085,csg,6.094,3757.72,3.614042792,160774,16.84026396
JANEY-81H,19,9153,845,100,1.664335664,0.62504097,csg,6.094,3678.2,3.363639036,169927,18.56516989
JANEY-81H,20,8751,817.02,100,1.660194175,0.623357331,csg,6.094,3618.59,3.146970084,178678,20.41800937
JANEY-81H,21,8477,783.75,100,1.699507389,0.616845582,csg,6.094,3496.68,2.920404592,187155,22.0779757
JANEY-81H,22,8578,749.09,100,1.636036036,0.611797622,csg,6.094,3457.33,2.915673871,195733,22.81802285
JANEY-81H,23,8466,723.06,100,1.617810761,0.618001417,csg,6.094,3434.59,2.855533482,204199,24.11989133
JANEY-81H,24,9143,700.84,100,1.742281879,0.674067593,csg,6.094,3492.24,3.145037013,213342,23.33391666
JANEY-81H,25,7518,679.62,100,1.716615698,0.608539505,csg,6.094,3220.37,2.36490206,220860,29.37749401
JANEY-81H,26,7574,659.66,100,1.675693748,0.605096382,csg,6.094,3194.63,2.363381627,228434,30.16028519
JANEY-81H,27,7259,642.57,100,1.677486188,0.601046976,csg,6.094,3136.05,2.224428571,235693,32.46907288
JANEY-81H,28,7028,626.74,100,1.695898161,0.597609562,csg,6.094,3068.49,2.10995926,242721,34.53628344
JANEY-81H,29,6341,611.98,100,1.867681499,0.595962782,csg,6.094,2883.09,1.803331371,249062,39.27803186
JANEY-81H,31,6229,585.23,100,1.868110236,0.592229892,csg,6.094,2797.04,1.729163428,255291,40.98426714
JANEY-81H,32,6292,573.01,100,1.823620224,0.588207247,csg,6.094,2785.09,1.740877134,261583,41.57390337
JANEY-81H,33,6272,560.26,100,1.829192547,0.589285714,csg,6.094,2748.82,1.718101979,267855,42.70647321
JANEY-81H,34,6103,549.09,100,1.663366337,0.586269048,csg,6.094,2845.66,1.717365,273958,44.88907095
JANEY-81H,35,5900,538.39,100,1.712078081,0.583220339,csg,6.094,2760.53,1.621400285,279858,47.43355932
JANEY-81H,37,5111,518.33,100,1.858073523,0.579534338,csg,6.094,2559.23,1.330944525,284969,55.75601644
JANEY-81H,38,5589,509.06,100,1.682033606,0.584719986,csg,6.094,2705.03,1.512858895,290558,51.9874754
JANEY-81H,39,5507,500.15,100,1.686188811,0.584528782,csg,6.094,2673.5,1.478048021,296065,53.76157618
JANEY-81H,40,5430,488.94,100,1.680709534,0.584714549,csg,6.094,2644.8,1.44624137,301495,55.52394107
JANEY-81H,43,5239,483.38,100,1.822761194,0.590761596,csg,6.094,2523.7,1.351769763,306734,58.54819622
JANEY-81H,44,5270,464.9,100,1.726325329,0.581214421,csg,6.094,2514.77,1.356642529,312004,59.20379507
JANEY-81H,45,5096,451.71,100,1.657808858,0.579081633,csg,6.094,2526.64,1.315871016,317100,62.22527473
JANEY-81H,46,4964,443.38,100,1.687052078,0.578364222,csg,6.094,2468.41,1.262799069,322064,64.87993554
JANEY-81H,47,4854,436.49,100,1.680767339,0.581170169,csg,6.094,2461.17,1.232545916,326918,67.35022662
JANEY-81H,48,4951,424.87,100,1.603960396,0.571601697,csg,6.094,2462.44,1.257582069,331869,67.03070087
JANEY-81H,49,5565,401.09,100,1.557049715,0.55902965,csg,6.094,2389.48,1.387822079,337434,60.63504043
JANEY-81H,50,5702,384.06,100,1.598721023,0.561206594,csg,6.094,2297.81,1.390206142,343136,60.17818309
JANEY-81H,51,5537,372.53,100,1.699244966,0.569441936,csg,6.094,2191.27,1.315798854,348673,62.97146469
JANEY-81H,52,5123,362.83,100,1.740178571,0.562756198,csg,6.094,2093.78,1.189851309,353796,69.06031622
JANEY-81H,53,5069,354.61,100,1.710310219,0.567567568,csg,6.094,2106.9,1.180907918,358865,70.79601499
JANEY-81H,54,5038,347.25,100,1.762234534,0.570067487,csg,6.094,2046.25,1.157333493,363903,72.23163954
JANEY-81H,55,4863,340.14,100,1.510371442,0.573719926,csg,6.094,2267.62,1.176985967,368766,75.83096854
JANEY-81H,56,4810,333.52,100,1.744364508,0.566528067,csg,6.094,1998.51,1.092970676,373576,77.66652807
JANEY-81H,57,4531,326.17,100,1.818686869,0.563010373,csg,6.094,1899.06,1.006821767,378107,83.44890753
JANEY-81H,58,4492,319.25,100,1.779652352,0.564559216,csg,6.094,1909.76,1.000534569,382599,85.17341941
JANEY-81H,59,4343,312.67,100,1.806656101,0.56412618,csg,6.094,1862.84,0.957341751,386942,89.09555607
JANEY-81H,60,4377,307.89,100,1.770120989,0.565684259,csg,6.094,1879.91,0.968480678,391319,89.4034727
JANEY-81H,61,4308,304.41,100,1.764612115,0.563138347,csg,6.094,1862.94,0.949647519,395627,91.83542247
JANEY-81H,62,4305,296.34,100,1.785289346,0.570499419,csg,6.094,1843.27,0.944889148,399932,92.89941928
JANEY-81H,63,4061,293.3,100,1.833426495,0.559468111,csg,6.094,1758.8,0.875109901,403993,99.48116228
JANEY-81H,64,4356,286.72,100,1.756071806,0.565197429,csg,6.094,1817,0.950601873,408349,93.74403122
JANEY-81H,65,3895,285.78,100,1.867173786,0.561232349,csg,6.094,1712.3,0.831011338,412244,105.8392811
JANEY-81H,66,3901,281.05,100,1.866316404,0.560881825,csg,6.094,1696.62,0.82951641,416145,106.6764932
JANEY-81H,67,4042,276.67,100,1.759352317,0.556902524,csg,6.094,1748.02,0.868996891,420187,103.9552202
JANEY-81H,68,3747,282.43,100,1.868038741,0.559113958,csg,6.094,1690.91,0.79580329,423934,113.1395783
JANEY-81H,69,4664,309.52,100,1.605451937,0.551672384,csg,6.094,1983.49,1.056190513,428598,91.89493997
JANEY-81H,70,4745,273.72,100,2.234072676,0.553424658,csg,6.094,1489.92,0.966505345,433343,91.32623815
JANEY-81H,71,4350,251.96,100,2.10812209,0.555632184,csg,6.094,1475.13,0.883386844,437693,100.6190805
JANEY-81H,72,4294,241.13,100,1.936416185,0.556823475,csg,6.094,1528.5,0.881569168,441987,102.9312995
JANEY-81H,73,4095,238.2,100,1.896118097,0.553357753,csg,6.094,1527.02,0.840458589,446082,108.9333333
JANEY-81H,74,4094,229.56,100,1.906732892,0.557401075,csg,6.094,1504.26,0.836346551,450176,109.9599414
JANEY-81H,75,3949,228,100,1.952191235,0.555077235,csg,6.094,1464.9,0.800290204,454125,114.9974677
JANEY-81H,76,3643,225,100,2.079061149,0.555586055,csg,6.094,1386.34,0.726707653,457768,125.6568762
JANEY-81H,77,3540,222,100,2.111949686,0.550847458,csg,6.094,1349.7,0.701037298,461308,130.3129944
JANEY-81H,78,3865,220,100,1.619271445,0.559637775,csg,6.094,1662.15,0.815881078,465173,120.3552393
JANEY-81H,79,3217,217,100,2.035310734,0.559838359,csg,6.094,1376.17,0.640429687,468390,145.5983836
JANEY-81H,81,3604,214.53,100,1.904288378,0.553551609,csg,6.094,1432.96,0.725676546,471994,130.963929
JANEY-81H,82,3743,205.99,100,1.926711084,0.558909965,csg,6.094,1412.45,0.750564979,475737,127.1004542
JANEY-81H,83,3150,191.29,100,2.097941803,0.552698413,csg,6.094,1254.82,0.612299642,478887,152.027619
JANEY-81H,84,2884,183.38,100,1.998476771,0.544729542,csg,6.094,1244.09,0.559427537,481771,167.0495839
JANEY-81H,85,3209,175.94,100,1.822004205,0.555313182,csg,6.094,1343.03,0.634650033,484980,151.1311935
JANEY-81H,86,2866,170.92,100,1.781902552,0.548848569,csg,6.094,1318.57,0.564085506,487846,170.2184229
JANEY-81H,87,2965,169.36,100,1.630289532,0.545699831,csg,6.094,1404.16,0.593569827,490811,165.5349073
JANEY-81H,88,2807,168.16,100,1.76904571,0.555753473,csg,6.094,1330.59,0.553783265,493618,175.8525116
JANEY-81H,89,2903,165.72,100,1.652075472,0.543575611,csg,6.094,1368.39,0.577025902,496521,171.0372029
JANEY-81H,90,2804,170.33,100,1.584992343,0.534236805,csg,6.094,1403.1,0.561219792,499325,178.0759629
JANEY-81H,91,2625,161.89,100,1.827919227,0.566095238,csg,6.094,1292.36,0.514000392,501950,191.2190476
JANEY-81H,92,2692,165.12,100,1.522783761,0.551634473,csg,6.094,1473.7,0.546525745,504642,187.4598811
JANEY-81H,93,2517,173.93,100,1.685454545,0.562971792,csg,6.094,1409.45,0.504417915,507159,201.4934446
JANEY-81H,94,2936,189.03,100,1.555725191,0.553814714,csg,6.094,1553.78,0.605913018,510095,173.738079
JANEY-81H,95,3175,196.26,100,1.796415771,0.560629921,csg,6.094,1437.22,0.639844906,513270,161.6598425
JANEY-81H,96,3606,215.55,100,1.757881463,0.560177482,csg,6.094,1540.28,0.742115791,516876,143.3377704
JANEY-81H,97,3181,211.87,100,2.346484935,0.561773027,csg,6.094,1243.99,0.617026518,520057,163.4885256
JANEY-81H,98,3452,201.62,100,2.174899866,0.566048667,csg,6.094,1294.49,0.676217024,523509,151.6538239
JANEY-81H,99,2969,188.8,100,2.555555556,0.572583361,csg,6.094,1133.76,0.563848374,526478,177.3250253
JANEY-81H,100,2892,173.98,100,2.494556765,0.555325035,csg,6.094,1079.49,0.543622307,529370,183.0463347
JANEY-81H,101,2803,165.9,100,1.981981982,0.564395291,csg,6.094,1234.32,0.542686988,532173,189.858366
JANEY-81H,102,2769,163.09,100,1.89270746,0.569158541,csg,6.094,1276.72,0.540541596,534942,193.1895991
JANEY-81H,104,2727,157.57,100,1.781896552,0.574624129,csg,6.094,1330.01,0.537938789,537669,197.1650165
JANEY-81H,105,2338,155.24,100,2.069742489,0.601368691,csg,6.094,1220.99,0.451493424,540007,230.9696322
JANEY-81H,106,2576,151.71,100,1.860058309,0.600543478,csg,6.094,1326.01,0.507751289,542583,210.6300466
JANEY-81H,107,2115,111.97,100,2.070093458,0.595271868,csg,6.094,1041.65,0.394758208,544698,257.5404255
JANEY-81H,112,667,998.53,100,0.166666667,0.55922039,tbg,2.441,4925.74,0.452626864,545365,817.6386807
JANEY-81H,113,1821,1002.29,100,1.445292621,0.568369028,tbg,2.441,4078.4,0.784589136,547186,300.4865459
JANEY-81H,114,1637,1004.69,100,1.166666667,0.549175321,tbg,2.441,4225.63,0.75308341,548823,335.2614539
JANEY-81H,115,1697,993.24,100,1.510316369,0.571596936,tbg,2.441,4008.65,0.709830971,550520,324.4077784
JANEY-81H,117,1708,991.58,100,1.465587045,0.566159251,tbg,2.441,4025.51,0.719506287,552228,323.3185012
JANEY-81H,118,1623,991.15,100,1.5625,0.566235367,tbg,2.441,3944.15,0.661043251,553851,341.2513863
